股票代码,简称,1,2,3,4,5,6,7,8,9,10
600505,西昌电力,"股东名称：国网四川省电力公司;持股数量：55,272,460;持股比例：15.16%","股东名称：凉山州国有投资发展有限责任公司;持股数量：41,339,720;持股比例：11.34%","股东名称：四川省水电投资经营集团有限公司;持股数量：34,019,999;持股比例：9.33%","股东名称：中国建设银行－华夏红利混合型开放式证券投资基金;持股数量：18,000,000;持股比例：4.94%","股东名称：国泰君安证券股份有限公司约定购回式证券交易专用证券账户;持股数量：12,990,000;持股比例：3.56%","股东名称：申银万国证券股份有限公司约定购回式证券交易专用证券账户;持股数量：5,271,000;持股比例：1.45%","股东名称：四川昭觉电力有限责任公司;持股数量：1,800,000;持股比例：0.49%","股东名称：中国建设银行股份有限公司－华夏收入股票型证券投资基金;持股数量：1,796,754;持股比例：0.49%","股东名称：赵学民;持股数量：1,741,888;持股比例：0.48%","股东名称：北京中电国华工贸有限公司;持股数量：1,580,100;持股比例：0.43%"
600506,香梨股份,"股东名称：新疆融盛投资有限公司;持股数量：37,255,813;持股比例：25.22%","股东名称：廖小云;持股数量：1,870,000;持股比例：1.27%","股东名称：陈芸;持股数量：1,180,000;持股比例：0.8%","股东名称：天津硅谷天堂鲲诚投资合伙企业（有限合伙）;持股数量：1,130,000;持股比例：0.77%","股东名称：施桂珍;持股数量：1,058,521;持股比例：0.72%","股东名称：刘嘉伟;持股数量：1,047,620;持股比例：0.71%","股东名称：中信证券股份有限公司约定购回式证券交易专用证券账户;持股数量：1,015,000;持股比例：0.69%","股东名称：杨思葭;持股数量：726,200;持股比例：0.49%","股东名称：何戈;持股数量：719,500;持股比例：0.49%","股东名称：信达证券股份有限公司客户信用交易担保证券账户;持股数量：711,708;持股比例：0.48%"
600507,方大特钢,"股东名称：江西方大钢铁集团有限公司;持股数量：605,433,571;持股比例：45.66%","股东名称：江西汽车板簧有限公司;持股数量：285,215,836;持股比例：21.51%","股东名称：方威;持股数量：10,615,703;持股比例：0.8%","股东名称：中国农业银行－景顺长城内需增长贰号股票型证券投资基金;持股数量：3,259,479;持股比例：0.25%","股东名称：中国农业银行－景顺长城内需增长开放式证券投资基金;持股数量：2,971,265;持股比例：0.22%","股东名称：交通银行－中海优质成长证券投资基金;持股数量：2,935,924;持股比例：0.22%","股东名称：招商银行股份有限公司－上投摩根行业轮动股票型证券投资基金;持股数量：2,740,558;持股比例：0.21%","股东名称：全国社保基金四零七组合;持股数量：2,684,838;持股比例：0.2%","股东名称：陕西省国际信托股份有限公司－德弘1期结构化证券投资集合资金信托计划;持股数量：2,311,851;持股比例：0.17%","股东名称：翁彩华;持股数量：2,050,673;持股比例：0.15%"
600508,上海能源,"股东名称：中国中煤能源股份有限公司;持股数量：451,191,333;持股比例：62.43%","股东名称：上海宝钢国际经济贸易有限公司;持股数量：5,572,707;持股比例：0.77%","股东名称：中国工商银行股份有限公司－鹏华中证A股资源产业指数分级证券投资基金;持股数量：4,868,366;持股比例：0.67%","股东名称：中国人民人寿保险股份有限公司－自有资金;持股数量：1,820,188;持股比例：0.25%","股东名称：杨钧;持股数量：1,058,016;持股比例：0.15%","股东名称：煤炭科学研究总院;持股数量：1,005,628;持股比例：0.14%","股东名称：王美兰;持股数量：906,980;持股比例：0.13%","股东名称：中国银行股份有限公司－银华中证内地资源主题指数分级证券投资基金;持股数量：770,386;持股比例：0.11%","股东名称：中国农业银行股份有限公司－中证500交易型开放式指数证券投资基金;持股数量：708,308;持股比例：0.1%","股东名称：刘平;持股数量：590,808;持股比例：0.08%"
600509,天富热电,"股东名称：新疆天富电力（集团）有限责任公司;持股数量：336,699,786;持股比例：37.18%","股东名称：北京建龙重工集团有限公司;持股数量：40,500,000;持股比例：4.47%","股东名称：石河子国有资产经营（集团）有限公司;持股数量：40,000,000;持股比例：4.42%","股东名称：中新建招商股权投资有限公司;持股数量：39,700,000;持股比例：4.38%","股东名称：重庆中新融邦投资中心（有限合伙）;持股数量：23,800,000;持股比例：2.63%","股东名称：中国建设银行－信达澳银领先增长股票型证券投资基金;持股数量：15,500,000;持股比例：1.71%","股东名称：新疆凯迪投资有限责任公司;持股数量：13,500,000;持股比例：1.49%","股东名称：信达澳银基金公司－中信－常州投资集团有限公司;持股数量：13,200,000;持股比例：1.46%","股东名称：全国社保基金一一零组合;持股数量：10,008,143;持股比例：1.11%","股东名称：信达澳银基金公司－中信－江苏汇鸿国际集团中锦控股有限公司;持股数量：6,600,000;持股比例：0.73%"
600510,黑牡丹,"股东名称：常高新集团有限公司;持股数量：444,045,734;持股比例：55.82%","股东名称：常州国有资产投资经营有限公司;持股数量：96,458,412;持股比例：12.13%","股东名称：中国农业银行-中邮核心优选股票型证券投资基金;持股数量：11,250,878;持股比例：1.41%","股东名称：曹德法;持股数量：7,686,907;持股比例：0.97%","股东名称：王盘大;持股数量：6,880,000;持股比例：0.86%","股东名称：戴伯春;持股数量：5,635,923;持股比例：0.71%","股东名称：张国兴;持股数量：5,600,000;持股比例：0.7%","股东名称：周顺生;持股数量：3,935,523;持股比例：0.49%","股东名称：戈亚芳;持股数量：3,700,000;持股比例：0.47%","股东名称：袁国民;持股数量：3,508,000;持股比例：0.44%"
600511,国药股份,"股东名称：国药控股股份有限公司;持股数量：210,701,472;持股比例：44.01%","股东名称：中国人寿保险股份有限公司－分红－个人分红－005L－FH002沪  ;持股数量：9,241,936;持股比例：1.93%","股东名称：中国工商银行－诺安平衡证券投资基金;持股数量：9,142,884;持股比例：1.91%","股东名称：全国社保基金一零二组合;持股数量：9,008,842;持股比例：1.88%","股东名称：中国人寿保险股份有限公司－传统－普通保险产品－005L－CT001沪 ;持股数量：8,564,874;持股比例：1.79%","股东名称：中国银行－易方达策略成长证券投资基金;持股数量：6,296,250;持股比例：1.32%","股东名称：中国银行－易方达策略成长二号混合型证券投资基金 ;持股数量：6,154,181;持股比例：1.29%","股东名称：中国平安财产保险股份有限公司－传统－普通保险产品;持股数量：6,107,376;持股比例：1.28%","股东名称：全国社保基金一一六组合;持股数量：5,999,994;持股比例：1.25%","股东名称：兴业银行股份有限公司－兴全趋势投资混合型证券投资基金 ;持股数量：5,973,396;持股比例：1.25%"
600512,腾达建设,"股东名称：叶洋友      ;持股数量：33,079,360;持股比例：4.49%","股东名称：叶立春      ;持股数量：27,640,932;持股比例：3.75%","股东名称：叶小根      ;持股数量：24,422,484;持股比例：3.31%","股东名称：叶林富      ;持股数量：23,311,988;持股比例：3.16%","股东名称：叶洋增      ;持股数量：15,773,900;持股比例：2.14%","股东名称：徐君明      ;持股数量：12,532,708;持股比例：1.7%","股东名称：项兆云      ;持股数量：11,101,924;持股比例：1.51%","股东名称：叶世君      ;持股数量：9,107,405;持股比例：1.24%","股东名称：陈华才      ;持股数量：8,326,924;持股比例：1.13%","股东名称：王冬琴      ;持股数量：7,719,736;持股比例：1.05%"
600513,联环药业,"股东名称：江苏联环药业集团有限公司;持股数量：63,373,189;持股比例：40.44%","股东名称：国药集团药业股份有限公司;持股数量：3,219,281;持股比例：2.05%","股东名称：施玉庆;持股数量：837,618;持股比例：0.53%","股东名称：李芷君;持股数量：629,095;持股比例：0.4%","股东名称：甘百新;持股数量：437,700;持股比例：0.28%","股东名称：招商大盘;持股数量：380,000;持股比例：0.24%","股东名称：刘银玲;持股数量：284,365;持股比例：0.18%","股东名称：袁丽;持股数量：272,400;持股比例：0.17%","股东名称：叶伟;持股数量：255,000;持股比例：0.16%","股东名称：满晓宇;持股数量：250,000;持股比例：0.16%"
600515,海岛建设,"股东名称：海航国际旅游岛开发建设（集团）有限公司;持股数量：127,214,170;持股比例：30.09%","股东名称：天津市大通建设发展集团有限公司;持股数量：35,706,546;持股比例：8.45%","股东名称：天津市艺豪科技发展有限公司;持股数量：25,984,000;持股比例：6.15%","股东名称：常世芬  ;持股数量：4,500,000;持股比例：1.06%","股东名称：海南宝生经济贸易公司;持股数量：1,990,800;持股比例：0.47%","股东名称：高国栋 ;持股数量：1,900,000;持股比例：0.45%","股东名称：林美竹;持股数量：1,707,699;持股比例：0.4%","股东名称：曾连彩 ;持股数量：1,510,000;持股比例：0.36%","股东名称：海口海越经济开发有限公司;持股数量：1,328,195;持股比例：0.31%","股东名称：中国建设银行洋浦分行;持股数量：1,327,200;持股比例：0.31%"
600516,方大炭素,"","","","","","","","","",""
600517,置信电气,"股东名称：国网电力科学研究院;持股数量：175,829,693;持股比例：25.43%","股东名称：上海置信(集团)有限公司;持股数量：115,476,579;持股比例：16.7%","股东名称：上海置信电气工程安装有限公司;持股数量：53,927,505;持股比例：7.8%","股东名称：交通银行－博时新兴成长股票型证券投资基金;持股数量：13,082,740;持股比例：1.89%","股东名称：中海信托股份有限公司;持股数量：10,277,935;持股比例：1.49%","股东名称：俞立珍;持股数量：8,056,014;持股比例：1.17%","股东名称：王萍;持股数量：6,790,854;持股比例：0.98%","股东名称：上海盈保投资管理有限公司;持股数量：6,606,618;持股比例：0.96%","股东名称：新华人寿保险股份有限公司－分红－团体分红－018L－FH001沪;持股数量：6,510,559;持股比例：0.94%","股东名称：BILL&MELINDA GATES FOUNDATION TRUST;持股数量：6,000,000;持股比例：0.87%"
