股票代码,简称,1,2,3,4,5,6,7,8,9,10
600489,中金黄金,"股东名称：中国黄金集团公司;持股数量：969,321,244;持股比例：49.4%","股东名称：建银国际资本管理(天津)有限公司;持股数量：20,000,000;持股比例：1.02%","股东名称：中信证券股份有限公司;持股数量：16,409,848;持股比例：0.84%","股东名称：宁波青春投资有限公司;持股数量：15,600,720;持股比例：0.8%","股东名称：中国人民财产保险股份有限公司-传统-普通保险产品-008C-CT001沪;持股数量：14,795,011;持股比例：0.75%","股东名称：中国人民人寿保险股份有限公司-分红-个险分红;持股数量：14,005,000;持股比例：0.71%","股东名称：中国工商银行-南方隆元产业主题股票型证券投资基金;持股数量：12,815,312;持股比例：0.65%","股东名称：上海彤卉实业有限公司;持股数量：11,533,841;持股比例：0.59%","股东名称：中国民生银行股份有限公司-华商领先企业混合型证券投资基金;持股数量：11,484,712;持股比例：0.59%","股东名称：中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪;持股数量：11,197,680;持股比例：0.57%"
600490,鹏欣资源,"股东名称：上海中科合臣化学有限责任公司;持股数量：45,195,000;持股比例：34.24%","股东名称：上海鹏欣(集团)有限公司;持股数量：8,502,300;持股比例：6.44%","股东名称：万玉仙;持股数量：2,125,525;持股比例：1.61%","股东名称：姜标;持股数量：1,360,000;持股比例：1.03%","股东名称：光大证券股份有限公司客户信用交易担保证券账户;持股数量：1,123,700;持股比例：0.85%","股东名称：上海科技投资公司;持股数量：1,045,650;持股比例：0.79%","股东名称：上海市普陀区国有资产经营有限公司;持股数量：690,000;持股比例：0.52%","股东名称：晏昱;持股数量：617,000;持股比例：0.47%","股东名称：孙金力;持股数量：612,370;持股比例：0.46%","股东名称：董良忠;持股数量：605,589;持股比例：0.46%"
600491,龙元建设,"股东名称：赖振元;持股数量：319,072,052;持股比例：33.67%","股东名称：通联资本管理有限公司;持股数量：42,362,737;持股比例：4.47%","股东名称：方正证券股份有限公司;持股数量：39,016,900;持股比例：4.12%","股东名称：郑桂香;持股数量：38,828,700;持股比例：4.1%","股东名称：甘肃省信托有限责任公司;持股数量：31,200,008;持股比例：3.29%","股东名称：赖晔?;持股数量：28,973,698;持股比例：3.06%","股东名称：赖朝辉;持股数量：27,659,700;持股比例：2.92%","股东名称：宁波明和投资管理有限公司;持股数量：20,099,320;持股比例：2.12%","股东名称：甘肃省信托有限责任公司-金鹰理财信托计划(六期);持股数量：12,702,027;持股比例：1.34%","股东名称：中国建筑科学研究院;持股数量：4,976,000;持股比例：0.53%"
600493,凤竹纺织,"股东名称：福建凤竹集团有限公司;持股数量：77,520,000;持股比例：28.5%","股东名称：振兴实业公司;持股数量：68,521,600;持股比例：25.19%","股东名称：杨明龙;持股数量：3,360,000;持股比例：1.24%","股东名称：国信证券股份有限公司客户信用交易担保证券账户;持股数量：1,038,584;持股比例：0.38%","股东名称：杨维;持股数量：799,568;持股比例：0.29%","股东名称：杨金娥;持股数量：632,700;持股比例：0.23%","股东名称：李玉姬;持股数量：565,698;持股比例：0.21%","股东名称：马革;持股数量：550,000;持股比例：0.2%","股东名称：许汉雄;持股数量：514,200;持股比例：0.19%","股东名称：陈长安;持股数量：479,480;持股比例：0.18%"
600495,晋西车轴,"股东名称：晋西工业集团有限责任公司;持股数量：93,843,025;持股比例：31.05%","股东名称：内蒙古北方装备有限公司;持股数量：21,060,000;持股比例：6.97%","股东名称：中国农业银行-中邮核心成长股票型证券投资基金;持股数量：13,618,686;持股比例：4.51%","股东名称：中国工商银行-南方隆元产业主题股票型证券投资基金;持股数量：11,741,625;持股比例：3.88%","股东名称：中国农业银行-中邮核心优选股票型证券投资基金;持股数量：8,612,131;持股比例：2.85%","股东名称：中国建设银行-华夏红利混合型开放式证券投资基金;持股数量：4,786,194;持股比例：1.58%","股东名称：江海证券有限公司;持股数量：1,658,894;持股比例：0.55%","股东名称：交通银行-汇丰晋信动态策略混合型证券投资基金;持股数量：1,633,967;持股比例：0.54%","股东名称：中国工商银行-开元证券投资基金;持股数量：1,400,000;持股比例：0.46%","股东名称：中信证券股份有限公司;持股数量：1,148,678;持股比例：0.38%"
600496,精工钢构,"股东名称：精工控股集团有限公司;持股数量：195,940,729;持股比例：33.4%","股东名称：六安市工业投资发展有限公司;持股数量：19,900,978;持股比例：3.39%","股东名称：中国农业银行股份有限公司-景顺长城能源基建股票型证券投资基金;持股数量：13,164,361;持股比例：2.24%","股东名称：中国人民人寿保险股份有限公司-分红-个险分红;持股数量：11,607,490;持股比例：1.98%","股东名称：上海浦东发展银行-长信金利趋势股票型证券投资基金;持股数量：10,019,618;持股比例：1.71%","股东名称：交通银行-易方达科讯股票型证券投资基金;持股数量：9,988,517;持股比例：1.7%","股东名称：新华人寿保险股份有限公司-分红-个人分红-018L-FH002沪;持股数量：8,599,736;持股比例：1.47%","股东名称：中国建设银行-交银施罗德蓝筹股票证券投资基金;持股数量：8,000,000;持股比例：1.36%","股东名称：中国工商银行-易方达价值精选股票型证券投资基金;持股数量：7,009,789;持股比例：1.2%","股东名称：中国人民财产保险股份有限公司-传统-普通保险产品-008C-CT001沪;持股数量：6,069,244;持股比例：1.03%"
600497,驰宏锌锗,"股东名称：云南冶金集团股份有限公司;持股数量：676,534,770;持股比例：51.64%","股东名称：曲靖富盛铅锌矿有限公司;持股数量：13,000,000;持股比例：0.99%","股东名称：会泽县开发投资有限责任公司;持股数量：7,740,718;持股比例：0.59%","股东名称：新华人寿保险股份有限公司-分红-团体分红-018L-FH001沪;持股数量：7,232,620;持股比例：0.55%","股东名称：中国农业银行股份有限公司-新华优选成长股票型证券投资基金;持股数量：4,355,152;持股比例：0.33%","股东名称：中国银行-嘉实服务增值行业证券投资基金;持股数量：3,668,301;持股比例：0.28%","股东名称：中国银行-嘉实沪深300指数证券投资基金;持股数量：3,584,353;持股比例：0.27%","股东名称：上海祁益实业有限公司;持股数量：3,248,700;持股比例：0.25%","股东名称：东北证券-建行-东北证券3号主题投资集合资产管理计划;持股数量：2,984,992;持股比例：0.23%","股东名称：中国工商银行-广发大盘成长混合型证券投资基金;持股数量：2,700,000;持股比例：0.21%"
600498,烽火通信,"股东名称：武汉邮电科学研究院;持股数量：243,818,881;持股比例：55.12%","股东名称：中国建设银行-华夏优势增长股票型证券投资基金;持股数量：16,961,249;持股比例：3.83%","股东名称：中国工商银行-鹏华优质治理股票型证券投资基金(LOF);持股数量：11,217,169;持股比例：2.54%","股东名称：湖南三力通信经贸公司;持股数量：5,647,329;持股比例：1.28%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：5,645,595;持股比例：1.28%","股东名称：融通新蓝筹证券投资基金;持股数量：5,500,794;持股比例：1.24%","股东名称：交通银行-华夏蓝筹核心混合型证券投资基金(LOF);持股数量：4,731,727;持股比例：1.07%","股东名称：交通银行股份有限公司-泰达宏利价值优化型成长类行业证券投资基金;持股数量：4,277,183;持股比例：0.97%","股东名称：中国建设银行股份有限公司-华商动态阿尔法灵活配置混合型证券投资基金;持股数量：3,983,680;持股比例：0.9%","股东名称：中国银行股份有限公司-泰达宏利行业精选证券投资基金;持股数量：3,800,000;持股比例：0.86%"
600499,科达机电,"股东名称：卢勤;持股数量：109,037,046;持股比例：17.25%","股东名称：边程;持股数量：47,634,492;持股比例：7.54%","股东名称：当代置业集团股份有限公司;持股数量：15,385,200;持股比例：2.43%","股东名称：中国农业银行－中邮核心成长股票型证券投资基金;持股数量：10,637,761;持股比例：1.68%","股东名称：新华人寿保险股份有限公司－分红－团体分红－018L－FH001沪;持股数量：9,416,945;持股比例：1.49%","股东名称：中国银行－华夏回报证券投资基金;持股数量：9,293,765;持股比例：1.47%","股东名称：融通新蓝筹证券投资基金;持股数量：9,000,880;持股比例：1.42%","股东名称：北京万国城酒店运营管理有限公司;持股数量：8,737,685;持股比例：1.38%","股东名称：吴应真;持股数量：7,387,400;持股比例：1.17%","股东名称：梁桐灿;持股数量：7,138,100;持股比例：1.13%"
600500,中化国际,"股东名称：中国中化股份有限公司;持股数量：793,100,931;持股比例：55.17%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：18,106,352;持股比例：1.26%","股东名称：中国太平洋人寿保险股份有限公司-分红-个人分红;持股数量：11,183,459;持股比例：0.78%","股东名称：中国石油销售有限责任公司;持股数量：7,829,010;持股比例：0.54%","股东名称：中化金桥国际贸易公司;持股数量：6,549,144;持股比例：0.46%","股东名称：大连华信信托股份有限公司-信银3号结构化证券投资集合资金信托;持股数量：4,282,529;持股比例：0.3%","股东名称：中国银行-嘉实沪深300指数证券投资基金;持股数量：3,933,125;持股比例：0.27%","股东名称：中国工商银行股份有限公司-华夏沪深300指数证券投资基金;持股数量：3,254,300;持股比例：0.23%","股东名称：中粮集团有限公司;持股数量：2,700,000;持股比例：0.19%","股东名称：国信证券股份有限公司客户信用交易担保证券账户;持股数量：2,691,130;持股比例：0.19%"
600501,航天晨光,"股东名称：中国航天科工运载技术研究院;持股数量：93,360,000;持股比例：23.98%","股东名称：南京晨光集团有限责任公司;持股数量：89,633,772;持股比例：23.03%","股东名称：华夏成长证券投资基金;持股数量：4,742,752;持股比例：1.22%","股东名称：中融国际信托有限公司-融金22号资金信托合同;持股数量：2,648,880;持股比例：0.68%","股东名称：北京中建建中建筑工程有限公司;持股数量：2,100,000;持股比例：0.54%","股东名称：张莉霞;持股数量：1,602,110;持股比例：0.41%","股东名称：廉人俊;持股数量：836,851;持股比例：0.21%","股东名称：董仲芬;持股数量：730,635;持股比例：0.19%","股东名称：曾志成;持股数量：714,381;持股比例：0.18%","股东名称：李棠华;持股数量：703,984;持股比例：0.18%"
