股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600661,新南洋,"上海新南洋股份有限公司","钱天东","上海市番禺路667 号六楼","200030","http://www.xin-ny.com ","朱凯泳","86-21-62826347","zky@xin-ny.com","23,552","0","0.3","0","558,863,774.39","0","16,022,765.12","6,502,023.9","-12,539,115.43","50,007,674.87","1,001,232,715.72","364,653,001.75","0.04","0.04","-0.07","1.78","1.97","-3.44","-3.8","0.29","2.1"
600662,强生控股,"上海强生控股股份有限公司","孙冬琳","上海市浦东新区浦建路145号","200041","http://www.62580000.com.cn","樊建林","86-21-62151181","qs662@163.com","136,604","0","0.8","0","1,575,944,045.16","0","166,147,971.97","110,142,173.18","119,015,837.31","360,943,462.99","2,920,300,877.52","1,567,089,032.03","0.14","0.14","0.15","0","7.12","0","7.69","0.44","1.93"
600663,陆家嘴,"上海陆家嘴金融贸易区开发股份有限公司","李晋昭","中国上海市浦东大道981号","200127","http://www.ljz.com.cn","蒋平","86-21-33848801","jp@ljz.com.cn","142,063","0","1.5","0","2,753,549,984.67","0","1,490,866,895.3","1,191,710,282.22","1,020,482,553.47","-1,907,246,143.45","23,531,987,996.25","10,282,129,372.31","0.64","0.64","0.55","0","11.21","0","10.34","-1.02","5.51"
600664,哈药股份,"哈药集团股份有限公司","张利君","哈尔滨市南岗区昆仑商城隆顺街2号","150018","http://www.hayao.com","孟晓东","86-451-84604688","mengxd@hayao.com","23,340","0","5.8","3","12,535,439,812.71","0","1,314,184,825.77","1,130,244,886.43","1,109,280,566.11","1,152,668,548.04","11,762,625,777.41","6,510,141,026.71","0.91","0.91","0.89","0","18.11","0","17.77","0.93","5.24"
600665,天地源,"天地源股份有限公司","俞向前","中国上海市浦东新区张杨路500号华润时代广场二十六楼K单元","710075","http://www.tande.cn","刘宇","86-29-88326035","liuyu@tande.cn","65,005","0","0","0","2,049,932,656.62","0","255,920,833.28","189,550,086.63","140,163,145.37","-981,476,350.97","7,699,292,293.17","1,713,602,588.27","0.26","0.26","0.19","0","11.61","0","8.58","-1.36","2.38"
600666,西南药业,"西南药业股份有限公司","李标","重庆市沙坪坝区天星桥21号","400038","-","蒋茜","86-23-89855125","swp600666@163.com","39,588","5","1","0","853,222,211.83","0","52,016,857.06","41,757,341.7","40,716,789.22","275,019,970.03","1,315,826,461.13","436,181,106.49","0.22","0.22","0.21","0","10.05","0","9.8","1.42","2.25"
600667,太极实业,"无锡市太极实业股份有限公司","顾斌","无锡市下甸桥南堍","214024","http://www.wxtj.com","陆君","86-510-85419120","wxtj600667@wxtj.com","44,372","0","0.55","0","2,551,738,662.84","0","202,814,869.71","85,773,318.39","71,385,740.82","676,637,875.86","4,630,892,781.38","969,915,360.27","0.18","0.18","0.15","0","9.15","0","7.61","1.44","2.07"
600668,尖峰集团,"浙江尖峰集团股份有限公司","蒋晓萌","浙江省金华市婺江东路88号","321000","http://www.jianfeng.com.cn","朱坚卫","86-579-82320582","jf@jianfeng.com.cn","39,158","0","0","0","1,324,530,942.35","0","170,542,848.47","132,795,774.05","126,568,480.81","31,867,561.9","2,155,878,109.6","1,157,941,656.48","0.39","0.39","0.37","0","13.11","0","12.5","0.09","3.37"
600669,*ST鞍成,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600670,*ST斯达,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600671,天目药业,"杭州天目山药业股份有限公司","范建国","浙江省临安市苕溪南路78号","311300","http://www.hztmyy.com","郑涛","86-571-63722229","zt8788@sina.com","13,172","0","0","0","234,226,890.57","0","-7,956,513.67","-8,829,625.05","-13,172,047.19","-12,599,861.12","319,794,370.28","140,691,284.26","-0.07","-0.07","-0.11","0","-6.08","0","-9.08","-0.1","1.16"
600672,*ST华圣,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600673,东阳光铝,"广东东阳光铝业股份有限公司","郭京平","广东省韶关市乳源县乳城镇侯公渡","523871","http://www.het-al.com","陈铁生","86-769-85370225","sss888880808@126.com","24,802","0","0","0","3,762,933,456.74","0","405,524,049","248,164,035.44","219,806,606.83","226,920,928.42","5,831,718,862.86","2,185,117,632.78","0.3","0.3","0.27","0","12.07","0","10.69","0.27","2.64"
600674,川投能源,"四川川投能源股份有限公司","黄顺福","四川省成都市武侯区龙江路11号","610015","http://www.scte.com.cn","谢洪先","86-28-86098647、86098649","xiehongxian@scte.com.cn","83,073","0","0.36","0","1,094,775,845.97","0","407,705,981.2","340,490,409.04","337,325,284.51","656,582,518.28","9,986,937,449.18","5,522,857,397.59","0.36","0.36","0.36","0","6.36","0","6.3","0.7","5.92"
600675,中华企业,"中华企业股份有限公司","朱胜杰","上海市华山路2号","200040","http://www.cecl.com.cn","印学青","86-21－62170088","zhqydm@cecl.com.cn","194,594","0","1","0","3,030,268,837.96","0","1,029,445,484.87","704,548,146.75","602,265,390.92","-5,139,525,010.93","21,832,476,393.51","4,392,938,243.08","0.5","0.5","0.43","0","17.4","0","14.88","-3.63","3.11"
600676,交运股份,"上海交运股份有限公司","陈辰康","上海市浦东新区曹路工业园区民冬路239号","200052","http://www.jygf .cn","蒋玮芳","86-21-62116009、60850609","jygf@sh163.net","74,385","0","1.2","0","5,478,314,283.26","0","333,234,972.16","173,325,426.04","154,562,270.02","382,031,922.32","4,949,662,505.53","1,986,611,654.08","0.24","0.24","0.21","0","9.15","0","8.16","0.52","2.72"
600677,航天通信,"航天通信控股集团股份有限公司","杜尧","杭州解放路138号航天通信大厦一号楼","310009","http://www.aerocom.cn","徐宏伟　","86-571－87034676","stock@aerocom.cn","85,429","0","0","0","5,023,053,287.09","0","153,159,285.04","115,953,551.66","4,476,805.37","-168,604,627.86","3,676,772,730.49","914,931,565.76","0.36","0.36","0.01","0","13.52","0","0.52","-0.52","2.81"
600678,四川金顶,"四川金顶(集团)股份有限公司","杨学品","四川省峨眉山市乐都镇","614224","http://www.scjd.cn","周正","86-833-5578055","zhzh@scjd.cn","37,180","0","0","0","467,374,189.27","0","-616,352,377.11","-587,343,990.94","-486,565,823.71","-6,853,512.92","1,382,292,143.35","-738,680,036.02","-1.68","-1.68","-1.39","0","0","0","0","-0.02","-2.12"
600679,金山开发,"金山开发建设股份有限公司","夏杰","中国上海市金山工业区开乐大街158号6号楼","201103","http://www.jskfjs.com","李玉龙","86-21-31351500、31351508","lyl@phoenix.com.cn","37,418","0","0","0","906,720,674.63","0","24,220,835.48","7,464,372.23","-17,558,380.63","4,910,935.5","1,298,277,777.06","594,691,752.14","0.02","0.02","-0.05","0","1.24","0","-2.92","0.01","1.68"
600680,上海普天,"上海普天邮通科技股份有限公司","曹宏斌","上海市宜山路700号","200233","http://www.shpte.com","陆贤薇","86-21-64832699、64360900-2371","zhengquanb@shpte.com","39,493","0","0","0","849,939,021.3","0","-87,942,531.35","-87,760,205.15","-103,414,478.1","-84,751,450.71","2,198,477,961.72","1,426,766,070.28","-0.23","-0.23","-0.27","0","-5.97","0","-7.04","-0.22","3.73"
600681,万鸿集团,"万鸿集团股份有限公司","戚围岳","汉阳区龙阳大道特8号","430000","http://www.winowner.com","许伟文","86-27-88066666","wdf94639@sina.com","33,716","0","0","0","6,819,813.07","0","29,078,987.25","29,201,802.2","-14,792,643.29","101,029,468.28","41,114,426.07","-452,053,106.3","0.14","0.14","-0.07","0","0","0","0","0.49","-2.17"
600682,南京新百,"南京新街口百货商店股份有限公司","王恒","南京市中山南路1号","210005","http://www.njxb.com","潘利建","86-25-84717494","njplj@sina.com","27,872","0","1","0","1,539,687,306.78","0","95,199,718.26","72,511,743.33","69,624,036.83","132,040,616.52","2,894,734,586.28","1,073,821,645.46","0.2","0.2","0.19","0","6.85","0","6.57","0.37","3"
600683,京投银泰,"京投银泰股份有限公司","王琪","宁波市海曙中山东路238号","100022","http://www.600683.com","邓志高","86-10-65636622","ir@600683.com","39,591","0","0","0","1,461,326,102.8","0","351,847,810.5","268,866,139.72","169,296,756.32","-1,656,929,219.08","8,537,984,022.14","1,708,821,288.31","0.36","0.36","0.23","0","16.04","0","10.1","-2.24","2.31"
600684,珠江实业,"广州珠江实业开发股份有限公司","郑暑平","广州市环市东路362-366号好世界广场30楼","510060","http://www.gzzjsy.com","陈燕平","86-20-83752828-808","chenyanping@gzzjsy.com","30,839","0","0","3","652,705,730.51","0","176,019,676.45","131,679,017.93","122,477,718.45","60,346,746.72","2,300,810,935.41","881,506,078.74","0.7","0.7","0.65","0","15.78","0","14.68","0.32","4.71"
600685,广船国际,"广州广船国际股份有限公司","李柱石","中国，广州市荔湾区芳村大道南40号","510382","http://www.chinagsi.com","李志东","86-20-81891712-2962","lzd@chinagsi.com","69,497","0","1","3","7,014,224,669.01","0","835,247,436.63","707,736,792.53","611,713,234.82","1,038,885,458.78","12,157,451,995.38","3,663,019,478.6","1.43","1.43","1.24","0","20.73","0","17.91","2.1","7.4"
600686,金龙汽车,"厦门金龙汽车集团股份有限公司","郭清泉","厦门市厦禾路820号帝豪大厦27-28层","361004","http://www.xmklm.com.cn","吴斌","86-592-2969815","600686@xmklm.com.cn","48,880","0","1","0","16,156,141,758.66","0","569,839,766.39","234,655,481.99","213,595,574.16","1,398,274,796.16","12,429,034,174.23","1,719,789,681.5","0.53","0.53","0.48","0","14.54","0","13.24","3.16","3.89"
600687,刚泰控股,"浙江刚泰控股（集团）股份有限公司","徐建刚","浙江省德清县武康镇英溪北路2号","200120","http://www.gangtaikonggu.com","王军","86-21-68865161","600687@gangtaikonggu.com","19,450","0","0","0","126,533,389.78","0","5,973,878.09","2,073,113.69","-2,347,482.92","224,010,052.74","864,232,643.88","213,487,835.46","0.02","0.02","-0.02","0","0.98","0","-1.1","1.76","1.68"
600688,上海石化,"中国石化上海石油化工股份有限公司","戎光道","中国上海市金山区金一路48号","200540","http://www.spc.com.cn","张经明","86-21-57943143、52377880","spc@spc.com.cn","121,432","0","1","0","77,591,187,000","0","3,453,744,000","2,703,734,000","2,771,632,000","4,243,832,000","29,158,104,000","17,913,040,000","0.38","0.38","0.38","0","16.26","0","16.67","0.59","2.49"
600689,上海三毛,"上海三毛企业（集团）股份有限公司","张文卿","浦东大道1474－1484号","200023","http://www.600689.com","沈磊","86-21-63059496","shendby@600689.com","30,470","0","0","0","1,653,218,987.23","0","18,264,721.45","15,614,452.21","-37,356,695.96","-8,836,225.49","1,228,415,804.22","399,647,459.17","0.08","0.08","-0.19","0","3.96","0","-10.17","-0.04","1.99"
600690,青岛海尔,"青岛海尔股份有限公司","杨绵绵","青岛市崂山区海尔工业园内","266101","http://www.haier.com","明国珍","86-532-88935976","finance@haier.com","53,949","0","1","10","60,588,248,129.75","0","3,712,306,502.64","2,034,594,665.84","1,829,178,806.02","5,583,625,397.34","29,267,156,191.65","7,019,925,242.86","1.52","1.51","1.37","0","24.28","0","25.42","4.17","5.24"
600691,阳煤化工,"东新电碳股份有限公司","刘平","四川省自贡市自流井区东光路桌子山22号","643000","-","刘平","86-813-2606903","gezhiping4321@163.com","7,770","0","0","0","30,828,995.11","0","2,732,811.88","2,732,811.88","-26,319,970.11","15,733,713.65","104,653,001.09","-124,154,499.26","0.02","0.02","-0.23","0","0","0","0","0.14","-1.08"
600692,亚通股份,"上海亚通股份有限公司","黄胜","上海市崇明县八一路1号","202150","http:www.china yatong.com","蔡福生","86-21-69695918","cfs600692@sina.com","52,132","0","0","0","240,658,758.61","0","-67,476,379.23","-70,716,606.1","-69,149,072.79","155,543,005.66","1,436,765,454.59","457,852,640.91","-0.2","-0.2","-0.2","0","-14.34","0","-14.02","0.44","1.3"
600693,东百集团,"福建东百集团股份有限公司","毕德才","福建省福州市八一七北路84号东百大厦18层","350001","http://www.dongbai.com","徐海涛","86-591-87531724","db600693@126.com","16,241","0","0","0","1,892,403,587.47","0","139,516,375.44","100,893,743.15","109,524,236.25","263,534,985.37","1,514,500,375.33","694,135,570.87","0.29","0.29","0.32","0","15.65","0","16.99","0.77","2.02"
600694,大商股份,"大商股份有限公司","牛钢","大连市中山区青三街1号","116001","http://www.dsjt.com","孟浩","86-411-83643215","dashanggufen@126.com","10,589","0","0","0","24,343,456,921.39","0","313,178,960.52","121,782,154.45","127,908,617.53","1,729,823,394.28","11,917,394,554.52","3,265,348,894.32","0.41","0.41","0.44","0","3.8","0","3.99","5.89","11.12"
600695,大江股份,"上海大江（集团）股份有限公司","俞乃奋","上海市松江区谷阳南路26号","200233","http://www.dajiang.com","顾伟文","86-21-34225027","gww_sd@dajiang.com","66,638","0","0","0","709,615,211.89","0","21,843,876.1","12,769,178.97","-59,406,528.37","-45,937,953.59","662,749,547.96","195,343,840.46","0.02","0.02","-0.09","0","6.73","0","-31.33","-0.07","0.29"
600696,多伦股份,"上海多伦实业股份有限公司","林建星","上海市海宁路358号国际商厦五层","200081","-","何佳","86-21-56715833","jiahe.he@vip.sina.com","34,381","0","0","0","58,054,280.4","0","4,557,953.26","5,702,986.21","3,066,293.59","-193,572,739.17","776,817,054.42","471,003,261.51","0.02","0.02","0.01","0","1.22","0","0.65","-0.57","1.38"
600697,欧亚集团,"长春欧亚集团股份有限公司","曹和平","长春市工农大路1128号","130011","http://www.cn-eurasiagroup.com","席汝珍","86-431-87666905","ccoyjt@sina.com","8,737","0","3","0","5,227,949,157.98","0","224,613,015.31","131,912,742.38","127,257,319.71","384,052,625.64","3,945,159,031.43","881,717,123.17","0.83","0.83","0.8","0","15.76","0","15.15","2.41","5.54"
600698,ST轻骑,"济南轻骑摩托车股份有限公司","余国华","山东省济南市历下区和平路34号","250014","http://www.qingqi.com.cn","吕来升","86-531-86599891","JNQQZTB@126.com","113,311","0","0","0","1,341,924,029.53","0","-72,926,929.79","-66,346,880.69","-209,722,256.72","-30,209,148.91","1,083,043,113.87","247,907,086.68","-0.07","-0.07","-0.22","0","-23.6","0","-74.61","-0.03","0.26"
600699,均胜电子,"辽源得亨股份有限公司","刘波","吉林省辽源市福兴路3号","136200","-","周菠","86-437-5095910、86-574-87907001","bo.zhou@joyson.cn","18,469","0","0","0","154,305,515.37","0","112,178,837.11","112,178,837.11","-66,184,280.18","-97,113,901.32","0","-1,500,497.34","0.6","0.6","-0.36","0","-129.03","0","76.13","-0.52","-0.01"
600700,*ST数码,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600701,工大高新,"哈尔滨工大高新技术产业开发股份有限公司","张大成","哈尔滨市南岗区西大直街118号","150006","http://hit-hi-tech.cn","吕莹","86-451-86269018","lvying-hit@vip.sina.com","74,550","0","0","0","754,969,537.07","0","33,563,505.78","19,342,184.14","18,519,524.13","139,676,937.87","1,615,563,704.75","849,211,332.51","0.04","0.04","0.04","0","2.3","0","2.21","0.28","1.7"
600702,沱牌舍得,"四川沱牌曲酒股份有限公司","李家顺","四川省射洪县柳树镇中街149号","629209","http://www.chinatuopai.com","马力军","86-825-6618268","tzfz@tuopai.cn","53,261","0","0.6","0","894,601,501.32","0","97,249,728.45","76,478,810.83","64,201,125.1","137,986,038.9","3,189,879,093.4","1,854,227,835.24","0.23","0.23","0.19","0","4.19","0","3.52","0.41","5.5"
600703,三安光电,"三安光电股份有限公司","林秀成","湖北省荆州市沙市区高新技术开发区三湾路72号","361009 ","http://www.sanan-e.com","易声泽","86-716-4138696","zhengquan@sanan-e.com","46,080","0","2","12","862,610,841.88","0","544,920,422.89","419,264,954.91","239,377,295.95","302,306,867.56","6,018,648,040.95","4,859,929,577.96","0.72","0.72","0.41","0","17.36","0","9.91","0.46","7.4"
600704,物产中大,"浙江中大集团股份有限公司","陈继达","杭州市中大广场A座","310003","http://www.zhongda.com","祝卸和","86-571-85777029","zhuxh@zhongda.com","53,487","2","0.3","3","31,255,956,618.16","0","901,708,353.68","500,706,488.91","360,090,992.22","-569,207,060.34","18,591,743,406.9","2,986,651,953.2","1.14","1.14","0.82","0","18.52","0","13.32","-1.3","6.8"
600705,中航投资,"北亚实业（集团）股份有限公司","王则瑞","哈尔滨市南岗区隆顺街27号","150010","http://www.beiya.com.cn","王则瑞","86-451-84878663","byzq@sohu.com","65,477","0","0","0","0","0","1,334,866,926.81","883,017,869.21","0","1,178,227,559.72","1,350,235,790.21","884,465,883.3","3.22","3.22","-0.02","0","199.35","0","-1.11","0","3.22"
600706,曲江文旅,"长安信息产业（集团）股份有限公司","骆志松","陕西省西安市友谊东路41号","710065","http://www.changxin.com","高艳","86-88858950","cadsh@pub.xaonline.com","6,027","0","0","0","28,927,936.42","0","-9,425,749.92","2,738,030.51","-38,889,754.68","3,788,678.51","36,984,175.82","-62,532,561.4","0.03","0.03","-0.44","0","0","0","0","0.04","-0.72"
