股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600727,鲁北化工,"0","0","14,060,000","14,060,000","0","0","0","0","0","14,060,000","336,926,607","0","0","0","336,926,607","350,986,607","-","-",4.01,4.01,"-","-","-","-","-",4.01,95.99,"-","-","-",95.99,100.0
600728,佳都新太,"0","26,764,132","79,902,842","77,102,009","2,800,833","0","0","0","0","106,666,974","218,133,364","0","0","0","218,133,364","324,800,338","-",8.24,24.6,23.74,0.86,"-","-","-","-",32.84,67.16,"-","-","-",67.16,100.0
600729,重庆百货,"0","169,519,298","1,462,000","1,462,000","0","65,946,433","65,946,433","0","0","236,927,731","136,165,687","0","0","0","136,165,687","373,093,418","-",45.44,0.39,0.39,"-",17.68,17.68,"-","-",63.51,36.49,"-","-","-",36.49,100.0
600730,中国高科,"0","0","0","0","0","0","0","0","0","0","293,328,001","0","0","0","293,328,001","293,328,001","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600731,湖南海利,"0","0","775,817","775,817","0","0","0","0","0","775,817","255,538,281","0","0","0","255,538,281","256,314,098","-","-",0.3,0.3,"-","-","-","-","-",0.3,99.7,"-","-","-",99.7,100.0
600732,上海新梅,"0","0","0","0","0","0","0","0","0","0","247,990,600","0","0","0","247,990,600","247,990,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600733,S前锋,"0","0","0","0","0","0","0","0","0","121,986,000","75,600,000","0","0","0","75,600,000","197,586,000","-","-","-","-","-","-","-","-","-",61.74,38.26,"-","-","-",38.26,100.0
600734,实达集团,"0","19,806,257","93,518,598","93,518,598","0","0","0","0","0","113,324,855","238,233,539","0","0","0","238,233,539","351,558,394","-",5.64,26.6,26.6,"-","-","-","-","-",32.24,67.77,"-","-","-",67.77,100.0
600735,新华锦,"0","0","0","0","0","0","0","0","0","0","208,997,464","0","0","0","208,997,464","208,997,464","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600736,苏州高新,"0","0","0","0","0","0","0","0","0","0","1,057,881,600","0","0","0","1,057,881,600","1,057,881,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600737,中粮屯河,"0","200,000,000","0","0","0","0","0","0","0","200,000,000","805,604,226","0","0","0","805,604,226","1,005,604,226","-",19.89,"-","-","-","-","-","-","-",19.89,80.11,"-","-","-",80.11,100.0
600738,兰州民百,"0","0","41,708,837","41,708,837","0","0","0","0","0","41,708,837","221,067,420","0","0","0","221,067,420","262,776,257","-","-",15.87,15.87,"-","-","-","-","-",15.87,84.13,"-","-","-",84.13,100.0
600739,辽宁成大,"0","0","0","0","0","0","0","0","0","0","1,364,709,816","0","0","0","1,364,709,816","1,364,709,816","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600740,山西焦化,"0","108,867,242","0","0","0","0","0","0","0","108,867,242","456,832,758","0","0","0","456,832,758","565,700,000","-",19.24,"-","-","-","-","-","-","-",19.24,80.76,"-","-","-",80.76,100.0
600741,华域汽车,"0","1,110,637,737","0","0","0","0","0","0","0","1,110,637,737","1,472,562,438","0","0","0","1,472,562,438","2,583,200,175","-",42.99,"-","-","-","-","-","-","-",42.99,57.01,"-","-","-",57.01,100.0
600742,一汽富维,"0","0","0","0","0","0","0","0","0","0","211,523,400","0","0","0","211,523,400","211,523,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600743,华远地产,"0","582,520,298","0","0","0","0","0","0","0","582,520,298","681,939,532","0","0","0","681,939,532","1,264,459,830","-",46.07,"-","-","-","-","-","-","-",46.07,53.93,"-","-","-",53.93,100.0
600744,华银电力,"0","237,263,477","0","0","0","0","0","0","0","237,263,477","474,384,523","0","0","0","474,384,523","711,648,000","-",33.34,"-","-","-","-","-","-","-",33.34,66.66,"-","-","-",66.66,100.0
600745,中茵股份,"0","0","0","0","0","0","0","0","0","0","327,374,896","0","0","0","327,374,896","327,374,896","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600746,江苏索普,"0","1,760,537","0","0","0","0","0","0","0","1,760,537","304,660,915","0","0","0","304,660,915","306,421,452","-",0.57,"-","-","-","-","-","-","-",0.57,99.43,"-","-","-",99.43,100.0
600747,大连控股,"0","0","0","0","0","0","0","0","0","0","1,064,328,399","0","0","0","1,064,328,399","1,064,328,399","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600748,上实发展,"0","0","0","0","0","0","0","0","0","0","1,083,370,873","0","0","0","1,083,370,873","1,083,370,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600749,西藏旅游,"0","3,000,000","21,137,931","18,637,931","2,500,000","0","0","0","0","24,137,931","165,000,000","0","0","0","165,000,000","189,137,931","-",1.59,11.17,9.85,1.32,"-","-","-","-",12.76,87.24,"-","-","-",87.24,100.0
600750,江中药业,"0","0","0","0","0","0","0","0","0","0","311,150,000","0","0","0","311,150,000","311,150,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600751,天津海运,"0","0","0","0","0","0","0","0","0","208,959,520","103,689,300","180,000,000","0","0","283,689,300","492,648,820","-","-","-","-","-","-","-","-","-",42.42,21.05,36.53,"-","-",57.58,100.0
600752,*ST哈慈,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600753,东方银星,"0","0","0","0","0","0","0","0","0","0","128,000,000","0","0","0","0","128,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600754,锦江股份,"0","0","0","0","0","0","0","0","0","0","447,240,740","156,000,000","0","0","603,240,740","603,240,740","-","-","-","-","-","-","-","-","-","-",74.14,25.86,"-","-",100.0,100.0
600755,厦门国贸,"0","0","0","0","0","0","0","0","0","0","1,330,835,888","0","0","0","1,330,835,888","1,330,835,888","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600756,浪潮软件,"0","0","0","0","0","0","0","0","0","0","185,831,520","0","0","0","185,831,520","185,831,520","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600757,长江传媒,"0","677,639,322","7,120,200","7,120,200","0","0","0","0","0","684,759,522","354,924,927","0","0","0","354,924,927","1,039,684,449","-",65.18,0.68,0.68,"-","-","-","-","-",65.86,34.14,"-","-","-",34.14,100.0
600758,红阳能源,"0","91,097,500","2,171,000","2,171,000","0","0","0","0","0","93,268,500","114,413,260","0","0","0","114,413,260","207,681,760","-",43.86,1.05,1.05,"-","-","-","-","-",44.91,55.09,"-","-","-",55.09,100.0
600759,正和股份,"0","0","4,095,000","4,095,000","0","0","0","0","0","4,095,000","1,216,022,545","0","0","0","1,216,022,545","1,220,117,545","-","-",0.34,0.34,"-","-","-","-","-",0.34,99.66,"-","-","-",99.66,100.0
600760,*ST黑豹,"0","71,940,417","0","0","0","0","0","0","0","71,940,417","272,999,973","0","0","0","272,999,973","344,940,390","-",20.86,"-","-","-","-","-","-","-",20.86,79.14,"-","-","-",79.14,100.0
600761,安徽合力,"0","0","0","0","0","0","0","0","0","0","428,345,372","0","0","0","428,345,372","428,345,372","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600762,S*ST金荔,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600763,通策医疗,"0","0","0","0","0","0","0","0","0","0","160,320,000","0","0","0","160,320,000","160,320,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600764,中电广通,"0","0","0","0","0","0","0","0","0","0","329,726,984","0","0","0","329,726,984","329,726,984","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600765,中航重机,"0","0","0","0","0","0","0","0","0","0","778,003,200","0","0","0","778,003,200","778,003,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600766,园城黄金,"0","0","3,480,000","3,480,000","0","0","0","0","0","3,480,000","167,685,513","0","0","0","167,685,513","171,165,513","-","-",2.03,2.03,"-","-","-","-","-",2.03,97.97,"-","-","-",97.97,100.0
600767,运盛实业,"0","0","100,000","0","100,000","0","0","0","0","100,000","340,910,182","0","0","0","340,910,182","341,010,182","-","-",0.03,"-",0.03,"-","-","-","-",0.03,99.97,"-","-","-",99.97,100.0
600768,宁波富邦,"0","0","19,284,480","19,284,480","0","0","0","0","0","19,284,480","114,462,720","0","0","0","114,462,720","133,747,200","-","-",14.42,14.42,"-","-","-","-","-",14.42,85.58,"-","-","-",85.58,100.0
600769,*ST祥龙,"0","0","0","0","0","0","0","0","0","0","374,977,200","0","0","0","374,977,200","374,977,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600770,综艺股份,"0","7,200,000","62,600,000","40,000,000","22,600,000","0","0","0","0","69,800,000","666,600,000","0","0","0","666,600,000","736,400,000","-",0.98,8.5,5.43,3.07,"-","-","-","-",9.48,90.52,"-","-","-",90.52,100.0
600771,广誉远,"0","0","77,437,843","77,437,843","0","0","0","0","0","77,437,843","166,370,595","0","0","0","166,370,595","243,808,438","-","-",31.76,31.76,"-","-","-","-","-",31.76,68.24,"-","-","-",68.24,100.0
600772,S*ST龙昌,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600773,西藏城投,"346,841,655","0","36,066,012","36,066,012","0","0","0","0","0","382,907,667","192,797,331","0","0","0","192,797,331","575,704,998",60.25,"-",6.26,6.26,"-","-","-","-","-",66.51,33.49,"-","-","-",33.49,100.0
600774,汉商集团,"0","0","1,979,578","1,979,578","0","0","0","0","0","1,979,578","172,595,808","0","0","0","172,595,808","174,575,386","-","-",1.13,1.13,"-","-","-","-","-",1.13,98.87,"-","-","-",98.87,100.0
600775,南京熊猫,"0","0","0","0","0","0","0","0","0","0","413,015,000","0","242,000,000","0","655,015,000","655,015,000","-","-","-","-","-","-","-","-","-","-",63.05,"-",36.95,"-",100.0,100.0
600776,东方通信,"0","0","0","0","0","0","0","0","0","0","956,000,064","300,000,000","0","0","1,256,000,064","1,256,000,064","-","-","-","-","-","-","-","-","-","-",76.11,23.89,"-","-",100.0,100.0
600777,新潮实业,"0","0","118,520","0","118,520","0","0","0","0","118,520","625,304,759","0","0","0","625,304,759","625,423,279","-","-",0.02,"-",0.02,"-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
600778,友好集团,"6,439","2,648,331","0","0","0","0","0","0","0","2,654,770","308,836,582","0","0","0","308,836,582","311,491,352","-",0.85,"-","-","-","-","-","-","-",0.85,99.15,"-","-","-",99.15,100.0
600779,水井坊,"0","0","193,222,186","193,222,186","0","0","0","0","0","193,222,186","295,323,512","0","0","0","295,323,512","488,545,698","-","-",39.55,39.55,"-","-","-","-","-",39.55,60.45,"-","-","-",60.45,100.0
600780,通宝能源,"0","273,561,545","0","0","0","0","0","0","0","273,561,545","872,940,978","0","0","0","872,940,978","1,146,502,523","-",23.86,"-","-","-","-","-","-","-",23.86,76.14,"-","-","-",76.14,100.0
600781,上海辅仁,"0","0","54,268,575","54,268,575","0","0","0","0","0","54,268,575","123,324,289","0","0","0","123,324,289","177,592,864","-","-",30.56,30.56,"-","-","-","-","-",30.56,69.44,"-","-","-",69.44,100.0
600782,新钢股份,"0","0","0","0","0","0","0","0","0","0","1,393,430,733","0","0","0","1,393,430,733","1,393,430,733","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600783,鲁信创投,"0","339,801,494","0","0","0","0","0","0","0","339,801,494","404,557,800","0","0","0","404,557,800","744,359,294","-",45.65,"-","-","-","-","-","-","-",45.65,54.35,"-","-","-",54.35,100.0
600784,鲁银投资,"0","0","0","0","0","0","0","0","0","0","248,306,873","0","0","0","248,306,873","248,306,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600785,新华百货,"0","0","0","0","0","0","0","0","0","0","207,431,280","0","0","0","207,431,280","207,431,280","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600786,东锅退市,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600787,中储股份,"0","375,923,220","0","0","0","0","0","0","0","375,923,220","464,179,562","0","0","0","464,179,562","840,102,782","-",44.75,"-","-","-","-","-","-","-",44.75,55.25,"-","-","-",55.25,100.0
600788,*ST达曼,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600789,鲁抗医药,"0","0","0","0","0","0","0","0","0","0","581,575,475","0","0","0","581,575,475","581,575,475","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600790,轻纺城,"0","96,800,000","2,921,291","2,921,291","0","0","0","0","0","99,721,291","519,054,890","0","0","0","519,054,890","618,776,181","-",15.64,0.47,0.47,"-","-","-","-","-",16.12,83.88,"-","-","-",83.88,100.0
600791,京能置业,"24","0","566,280","566,280","0","0","0","0","0","566,304","452,313,696","0","0","0","452,313,696","452,880,000","-","-",0.13,0.13,"-","-","-","-","-",0.13,99.87,"-","-","-",99.87,100.0
600792,云煤能源,"0","274,000,000","0","0","0","0","0","0","0","274,000,000","126,225,000","0","0","0","126,225,000","400,225,000","-",68.46,"-","-","-","-","-","-","-",68.46,31.54,"-","-","-",31.54,100.0
600793,ST宜纸,"0","0","0","0","0","0","0","0","0","0","105,300,000","0","0","0","105,300,000","105,300,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600794,保税科技,"0","0","0","0","0","0","0","0","0","0","213,915,986","0","0","0","213,915,986","213,915,986","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600795,国电电力,"1,440,288,826","0","0","0","0","0","0","0","0","1,440,288,826","13,954,281,764","0","0","0","13,954,281,764","15,394,570,590",9.36,"-","-","-","-","-","-","-","-",9.36,90.64,"-","-","-",90.64,100.0
600796,钱江生化,"0","0","0","0","0","0","0","0","0","0","301,402,144","0","0","0","301,402,144","301,402,144","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600797,浙大网新,"0","0","28,965,000","0","28,965,000","0","0","0","0","28,965,000","813,043,495","0","0","0","813,043,495","842,008,495","-","-",3.44,"-",3.44,"-","-","-","-",3.44,96.56,"-","-","-",96.56,100.0
600798,宁波海运,"0","0","0","0","0","0","0","0","0","0","871,174,542","0","0","0","871,174,542","871,174,542","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600799,*ST龙科,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600800,天津磁卡,"121,175,334","0","3,596,250","0","0","0","0","0","0","124,771,584","486,499,463","0","0","0","486,499,463","611,271,047",19.82,"-",0.59,"-","-","-","-","-","-",20.41,79.59,"-","-","-",79.59,100.0
600801,华新水泥,"0","0","77,011,892","77,011,892","0","51,088,036","51,088,036","0","0","128,099,928","479,200,000","328,000,000","0","0","807,200,000","935,299,928","-","-",8.24,8.24,"-",5.46,5.46,"-","-",13.7,51.23,35.07,"-","-",86.3,100.0
600802,福建水泥,"0","0","0","0","0","0","0","0","0","0","381,873,666","0","0","0","381,873,666","381,873,666","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600803,威远生化,"0","0","122,948,061","122,948,061","0","0","0","0","0","122,948,061","188,884,342","0","0","0","188,884,342","311,832,403","-","-",39.43,39.43,"-","-","-","-","-",39.43,60.57,"-","-","-",60.57,100.0
600804,鹏博士,"0","0","0","0","0","0","0","0","0","0","1,338,512,477","0","0","0","1,338,512,477","1,338,512,477","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600805,悦达投资,"0","0","1,410,287","1,410,287","0","0","0","0","0","1,410,287","707,668,458","0","0","0","707,668,458","709,078,745","-","-",0.2,0.2,"-","-","-","-","-",0.2,99.8,"-","-","-",99.8,100.0
600806,昆明机床,"0","191,995,687","0","0","0","0","0","0","0","191,995,687","198,190,604","0","140,894,812","0","339,085,416","531,081,103","-",36.15,"-","-","-","-","-","-","-",36.15,37.32,"-",26.53,"-",63.85,100.0
600807,天业股份,"0","24,200,000","1,263,600","1,263,600","0","0","0","0","0","25,463,600","295,687,600","0","0","0","295,687,600","321,151,200","-",7.54,0.39,0.39,"-","-","-","-","-",7.93,92.07,"-","-","-",92.07,100.0
600808,马钢股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600809,山西汾酒,"0","0","0","0","0","0","0","0","0","0","432,924,133","0","0","0","432,924,133","432,924,133","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600810,神马股份,"0","0","0","0","0","0","0","0","0","0","442,280,000","0","0","0","442,280,000","442,280,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600811,东方集团,"0","0","0","0","0","0","0","0","0","0","1,666,805,374","0","0","0","1,666,805,374","1,666,805,374","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600812,华北制药,"0","0","0","0","0","0","0","0","0","0","1,028,577,558","0","0","0","1,028,577,558","1,028,577,558","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"0","0","0","0","0","0","0","0","0","0","310,383,021","0","0","0","310,383,021","310,383,021","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600815,厦工股份,"0","2,625,699","0","0","0","0","0","0","0","2,625,699","777,083,889","0","0","0","777,083,889","779,709,588","-",0.34,"-","-","-","-","-","-","-",0.34,99.66,"-","-","-",99.66,100.0
600816,安信信托,"0","0","0","0","0","0","0","0","0","260,000","453,849,778","0","0","0","453,849,778","454,109,778","-","-","-","-","-","-","-","-","-",0.06,99.94,"-","-","-",99.94,100.0
600817,ST宏盛,"0","38,820,976","0","0","0","0","0","0","0","38,820,976","89,907,090","0","0","0","89,907,090","128,728,066","-",30.15,"-","-","-","-","-","-","-",30.15,69.85,"-","-","-",69.85,100.0
600818,中路股份,"0","0","0","0","0","0","0","0","0","0","216,325,373","75,900,000","0","0","292,225,373","292,225,373","-","-","-","-","-","-","-","-","-","-",74.02,25.98,"-","-",100.0,100.0
600819,耀皮玻璃,
600820,隧道股份,"0","0","0","0","0","0","0","0","0","0","733,521,347","0","0","0","733,521,347","733,521,347","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600821,津劝业,"0","0","0","0","0","0","0","0","0","0","416,268,225","0","0","0","416,268,225","416,268,225","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600822,上海物贸,"42,547,274","0","0","0","0","0","0","0","0","42,547,274","353,600,634","99,825,006","0","0","453,425,640","495,972,914",8.58,"-","-","-","-","-","-","-","-",8.58,71.29,20.13,"-","-",91.42,100.0
600823,世茂股份,"0","0","134,240,000","134,240,000","0","558,000,000","558,000,000","0","0","692,240,000","478,355,338","0","0","0","478,355,338","1,170,595,338","-","-",11.47,11.47,"-",47.67,47.67,"-","-",59.14,40.86,"-","-","-",40.86,100.0
