股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600835,上海机电,"7,019,902,264.97","0","0","0","233,002,350.73","1,138,816,149.88","504,201,226.05","0","0","0","21,852,611.11","16,318,366","184,540,951.65","0","2,530,295,008.92","0","0","11,648,928,929.31","0","56,200,040.05","0","0","1,323,237,419.21","77,496,761.08","1,473,349,520.37","126,206,510.35","0","0","0","0","315,432,492","0","16,109,673.57","42,609,219.86","108,077,747.11","0","3,538,719,383.6","15,187,648,312.91","231,084,536","0","0","0","0","17,325,166.83","1,845,507,394.9","4,663,632,721.52","0","0","249,756,012.86","102,926,445.75","0","1,176,637.77","528,285,240.82","0","0","0","0","0","44,013,077.14","7,683,707,233.59","50,000,000","0","1,753,920.89","0","0","40,264,134.43","17,548,983.33","109,567,038.65","7,793,274,272.24","1,022,739,308","1,471,393,540.92","0","1,157,766,101.15","0","1,835,178,732.7","0","5,487,077,682.77","1,907,296,357.9","7,394,374,040.67","15,187,648,312.91"
600836,界龙实业,"213,562,203.42","0","0","0","1,010,098.1","238,728,750.85","9,876,543.89","0","0","0","0","0","44,156,428.4","0","1,417,206,991.9","0","0","1,924,541,016.56","0","1,173,658.92","0","0","17,000,000","754,749.42","574,208,397.2","24,948,033.92","0","0","0","0","50,934,019.47","0","0","4,709,300.08","0","0","673,728,159.01","2,598,269,175.57","511,000,000","0","0","0","0","9,000,000","239,010,771.17","484,260,411.77","0","0","35,048,287.66","103,845,114.25","0","469,138.35","398,899,686.51","0","0","0","0","185,000,000","0","1,966,533,409.71","63,740,000","0","34,956,137.83","0","0","116,462.58","3,257,040.52","102,069,640.93","2,068,603,050.64","313,563,375","4,276,025.35","0","5,530,798.44","0","93,119,471.67","0","416,489,670.46","113,176,454.47","529,666,124.93","2,598,269,175.57"
600837,海通证券,"58,318,115,177.24","19,652,582,721.13","0","15,018,084,280.62","0","0","0","0","0","0","217,241,178.02","4,532,383.34","1,205,219,663.93","2,120,000,000","0","0","0","0","0","6,033,472,023.6","0","0","1,433,590,871.86","100,643,606.86","988,314,020.2","18,411,218.9","0","0","0","0","301,275,503.97","0","0","0","61,591,824.82","0","0","115,413,097,453.01","2,922,320,540.06","0","0","0","0","0","0","0","0","0","905,142,562.28","758,105,685.3","898,423.3","7,535,561.12","599,303,556.02","0","0","63,682,353,783.47","700,000,000","0","0","0","0","0","0","0","6,853,279.17","196,136,179.16","0","0","69,796,350,116.9","8,227,821,180","23,080,276,660.28","0","3,342,859,250.8","1,671,429,625.4","8,234,009,304.54","-89,033,116.02","44,467,362,905","1,149,384,431.11","45,616,747,336.11","115,413,097,453.01"
600838,上海九百,"72,647,233.69","0","0","0","0","40,966,276.92","1,845,987.52","0","0","0","0","0","6,862,970.43","0","19,211,685.73","0","0","141,534,154.29","0","7,913,288","0","0","609,034,178","0","206,274,682.16","21,051,910","0","0","0","0","0","0","1","3,409,710.48","73,636.79","0","847,757,406.43","989,291,560.72","333,000,000","0","0","0","0","0","13,486,877.22","26,429,400.47","0","0","25,432.63","3,664,403.54","492,441.67","565,854.3","5,144,882.66","0","0","0","0","0","0","382,809,292.49","0","0","298,571.22","0","14,029,433.78","0","0","14,328,005","397,137,297.49","400,881,981","190,151,092.37","0","11,173,819.6","0","-10,552,629.74","0","591,654,263.23","500,000","592,154,263.23","989,291,560.72"
600839,四川长虹,"10,235,467,890.03","0","0","49,835,229.31","6,368,754,828.43","4,624,368,990.36","605,013,411.82","0","0","0","0","0","538,216,763.51","0","8,851,903,512.02","0","6,425,239.59","31,279,985,865.07","0","462,672","0","0","581,751,988.78","73,172,251.96","8,396,522,513.76","447,098,628.23","0","0","0","0","3,123,425,042.98","277,157,940.72","169,401,822.02","12,201,365.21","194,763,670.53","0","13,275,957,896.19","44,555,943,761.26","8,925,047,328.76","0","0","0","22,591,192.11","4,399,977,043.6","6,521,001,259.04","2,113,317,472.13","0","0","404,843,726.4","-404,295,310.87","42,637,635.89","4,736,241.97","1,213,344,403.72","0","0","0","0","416,956,277.23","0","23,660,157,269.98","2,928,891,210","2,344,464,004.13","0","33,214,132.26","453,238,341.46","175,915,693.46","351,347,423.28","6,287,070,804.59","29,947,228,074.57","2,847,317,127","2,633,327,702.51","0","3,356,791,268.08","0","1,048,061,839.32","-11,370,584.31","9,874,127,352.6","4,734,588,334.09","14,608,715,686.69","44,555,943,761.26"
600840,新湖创业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600841,上柴股份,"1,408,865,976.6","0","0","0","1,239,473,175.81","220,455,221.91","1,056,508.52","0","0","0","0","0","2,966,134.12","0","456,291,680.06","0","137,447.3","3,329,246,144.32","0","85,096,475.1","0","0","42,298,878.26","1,096,766.52","422,340,033.68","76,094,972.75","0","0","0","0","16,746,674.93","0","0","0","73,945,539.4","0","717,619,340.64","4,046,865,484.96","80,000,000","0","0","0","0","196,298,949.52","858,913,417.7","28,290,110.76","0","0","151,540,507.02","52,476,478.94","0","0","75,466,174.07","0","0","0","0","0","451,948,101.95","1,894,933,739.96","0","0","0","0","0","7,159,213.2","92,653,624.32","99,812,837.52","1,994,746,577.48","480,309,280","736,380,112.41","0","412,355,580.43","0","400,070,732.11","0","2,029,115,704.95","23,003,202.53","2,052,118,907.48","4,046,865,484.96"
600842,中西药业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600843,上工申贝,"430,936,774.33","0","0","796,963.54","8,079,600","193,731,181.85","43,565,679.21","0","0","0","0","638,783.61","39,867,849.65","0","279,682,926.43","0","890,117.87","998,189,876.49","0","8,320,183.62","0","0","44,989,927.77","132,351,790.37","300,188,119.1","2,932,956.96","0","0","0","0","31,675,800.62","47,317,449.99","25,658,618.4","0","38,998,647.26","0","632,433,494.09","1,630,623,370.58","222,148,974.7","0","0","0","0","3,017,862","102,234,488.77","52,121,914.75","0","0","34,566,632.04","5,306,374.52","0","1,735,909.72","123,338,243.2","0","0","0","0","520,000","1,341,871.33","546,332,271.03","1,489,984.87","0","1,795,199.33","0","359,719,711.66","24,140,994.91","0","387,145,890.77","933,478,161.8","448,886,777","418,356,508.92","0","4,546,242.52","0","-236,899,958.76","-33,960,652.36","600,928,917.32","96,216,291.46","697,145,208.78","1,630,623,370.58"
600844,丹化科技,"221,386,818.84","0","0","0","19,328,954.05","18,725,822.01","291,834,637.4","0","0","0","0","0","1,038,272.05","0","35,079,677.9","0","5,194,199.09","592,588,381.34","0","0","0","0","95,708,036.87","0","419,810,337.16","2,520,669,027.83","4,266,735.29","0","0","0","198,102,563.34","13,794,638.84","123,748,990.41","5,858,307.78","16,778,374.12","0","3,398,737,011.64","3,991,325,392.98","225,000,000","0","0","0","0","37,930,000","163,976,462.98","215,915,614.37","0","0","0","-210,498,400.42","1,806,823.33","575,392.79","135,266,862.52","0","0","0","0","0","1,534,940.56","571,507,696.13","1,114,000,000","0","0","0","4,080,000","12,671,886.79","28,199,702.72","1,158,951,589.51","1,730,459,285.64","778,620,618","798,099,229.29","0","56,144,485.97","0","-359,525,017.53","0","1,273,339,315.73","987,526,791.61","2,260,866,107.34","3,991,325,392.98"
600845,宝信软件,"492,098,856.44","0","0","0","134,204,773.68","1,088,221,312.88","188,241,045.87","0","0","0","0","19,199,112.85","27,029,759.51","0","354,935,458.15","0","0","2,303,930,319.38","0","0","0","0","26,362,763.35","0","109,183,000.34","10,159,692.11","0","0","0","0","28,413,954.3","0","2,042,882.71","5,934,822.66","6,116,518.06","0","188,213,633.53","2,492,143,952.91","20,000,000","0","0","0","0","124,512,456.22","560,653,419.68","517,681,236.24","0","0","39,202,709.07","35,272,562.19","0","2,082,443.05","18,310,383.84","0","0","0","0","0","0","1,317,715,210.29","0","0","0","6,000,000","0","0","25,193,623.29","31,193,623.29","1,348,908,833.58","262,244,070","24,924,286.51","0","120,571,764.64","0","689,220,606.42","650,550","1,097,611,277.57","45,623,841.76","1,143,235,119.33","2,492,143,952.91"
600846,同济科技,"1,276,360,790.31","0","0","0","329,500","76,611,212.35","147,508,487.19","0","0","0","0","0","127,865,772.31","0","2,117,134,380.84","1,515,507.5","20,000,000","3,767,325,650.5","0","19,711,345","0","0","109,175,425.38","97,847,836.55","99,636,212.9","6,494,046","0","0","0","0","27,769,248.45","0","0","3,573,587.5","8,524,567.75","0","372,732,269.53","4,140,057,920.03","402,000,000","0","0","0","0","0","257,994,674.88","848,404,808.46","0","0","1,359,778.9","151,842,470","0","0","351,847,666.22","0","0","0","0","61,022,000","4,389,662.61","2,078,861,061.07","530,450,000","0","0","2,697,329.64","0","3,467,966.35","8,817,500","545,432,795.99","2,624,293,857.06","624,761,516","233,033,140.4","0","77,615,488.85","0","256,166,012.1","0","1,191,576,157.35","324,187,905.62","1,515,764,062.97","4,140,057,920.03"
600847,万里股份,"52,881,507.62","0","0","0","2,660,000","33,811,695.22","2,604,492.55","0","0","0","0","0","18,813,851.46","0","21,180,831.7","0","0","131,952,378.55","0","0","0","0","0","0","139,713,788.89","184,311.02","0","0","0","0","23,127,420.02","0","0","148,632.09","0","0","163,174,152.02","295,126,530.57","133,390,000","0","0","0","0","17,000,000","15,539,616.89","1,481,856.72","0","0","2,949,648.82","398,737.79","0","0","74,787,025.13","0","0","0","0","0","0","245,546,885.35","0","0","0","0","0","0","5,070,430.7","5,070,430.7","250,617,316.05","88,660,000","20,537,130.51","0","0","0","-67,489,029.7","0","41,708,100.81","2,801,113.71","44,509,214.52","295,126,530.57"
600848,自仪股份,"178,060,638.03","0","0","0","19,956,018.82","453,899,372.04","69,820,701.88","0","0","0","0","13,998.6","25,607,417.69","0","175,933,652.18","0","0","923,291,799.24","0","823,150.8","0","0","127,149,400.93","0","166,574,323.1","48,765,248.39","0","0","0","0","31,330,172.35","2,910,726.88","0","1,668,988.83","2,231,563.4","0","381,453,574.68","1,304,745,373.92","425,639,446.21","0","0","0","0","1,442,630.1","298,104,606.57","94,453,048.19","0","0","2,406,098.9","2,996,848.52","19,988,414.57","4,482,460.25","77,503,133.53","0","0","0","0","50,216,406.02","0","977,233,092.86","115,500,000","0","0","4,149,767","0","0","41,765,000","161,414,767","1,138,647,859.86","399,286,890","225,120,669.8","0","22,767,526.37","0","-481,166,761.76","0","166,008,324.41","89,189.65","166,097,514.06","1,304,745,373.92"
600850,华东电脑,"215,660,160.32","0","0","0","5,327,000","308,626,757.43","53,139,366.47","0","0","0","0","0","38,387,609.26","0","127,760,993.75","0","11,000","748,912,887.23","0","0","0","0","33,742,894.12","1,078,322.23","22,528,608.42","0","0","0","0","0","784,250.63","0","0","745,839.45","8,733,631.8","0","67,613,546.65","816,526,433.88","155,000,000","0","0","0","0","0","200,900,308.2","65,275,191.46","0","0","21,213,192.48","7,626,011.73","8,103.33","174,524","33,348,408.21","0","0","0","0","0","0","483,545,739.41","0","0","0","0","0","0","0","0","483,545,739.41","171,031,500","22,832,232.44","0","12,366,530.83","0","64,517,449.43","-501,624.35","270,246,088.35","62,734,606.12","332,980,694.47","816,526,433.88"
600851,海欣股份,"334,194,916.15","0","0","4,428,900.94","2,142,140.61","247,223,468.81","30,749,379.94","0","0","0","0","0","101,558,060.06","0","307,844,863.54","0","0","1,028,141,730.05","0","1,971,152,451","0","0","746,128,763.76","233,692,269.59","564,641,420.7","6,271,490.4","0","4,426,630.15","0","0","65,991,832.54","25,150,044.62","0","1,321,696.61","20,824,831.53","1,711,386.05","3,641,312,816.95","4,669,454,547","602,527,240","0","0","0","0","0","139,533,348.86","29,974,588.19","0","0","35,740,198.43","6,606,573.72","902,091.19","1,445,816.99","142,929,101.63","0","0","0","0","20,196,468.67","0","979,855,427.68","0","0","17,190,234.43","3,718,200","0","409,605,351.51","0","430,513,785.94","1,410,369,213.62","1,207,056,692","1,630,579,975.3","0","354,333,431.51","0","-135,953,654.55","-16,868,166.81","3,039,148,277.45","219,937,055.93","3,259,085,333.38","4,669,454,547"
600852,*ST中川,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600853,龙建股份,"341,646,081.35","0","0","0","0","914,648,263.37","262,647,694.45","0","0","0","0","0","472,258,715.18","0","2,342,191,595.27","0","0","4,333,392,349.62","0","0","0","0","149,598,694.88","0","333,724,663.48","0","0","0","0","0","580,365,752.32","0","3,460,146.02","0","18,851,949","0","1,086,001,205.7","5,419,393,555.32","306,994,060","0","0","0","0","40,000,000","2,030,487,398.55","702,588,871.29","0","0","218,907,387.49","247,664,000.09","0","0","682,547,336.73","0","0","0","0","0","0","4,229,189,054.15","366,227,000","0","29,388,466.67","62,130,724.12","0","0","0","457,746,190.79","4,686,935,244.94","536,807,658","100,361,630.51","0","2,613,887.16","0","85,623,605.13","0","725,406,780.8","7,051,529.58","732,458,310.38","5,419,393,555.32"
600854,春兰股份,"114,367,933.04","0","0","0","162,052,959.05","167,391,841.03","10,131,302.63","0","0","0","212,821.08","0","4,271,071.05","0","769,910,448.21","0","0","1,228,338,376.09","0","0","0","0","446,104,362.38","9,388,638.7","503,626,029.71","63,351,452.59","0","0","0","0","137,637,833.21","0","0","993,322.67","20,397,146.6","0","1,181,498,785.86","2,409,837,161.95","0","0","0","0","0","7,500,000","318,424,541.83","76,736,624.87","0","0","1,984,061.81","-20,620,420.56","0","214,656.48","47,726,680.48","0","0","0","0","0","99,360,876.34","531,327,021.25","0","0","0","0","0","0","5,100,000","5,100,000","536,427,021.25","519,458,538","1,533,546,956.03","0","520,744,106.75","0","-725,844,847.09","0","1,847,904,753.69","25,505,387.01","1,873,410,140.7","2,409,837,161.95"
600855,航天长峰,"233,411,822.77","0","0","0","39,801,228","117,955,701.63","29,562,103.41","0","0","0","0","0","12,081,545.48","0","174,355,772.54","0","0","607,168,173.83","0","28,359,000","0","0","7,873,226","0","70,327,387.36","65,419.2","0","0","0","0","30,213,975.99","4,827,850.16","0","12,582,831.55","5,987,637.97","0","160,237,328.23","767,405,502.06","10,000,000","0","0","0","0","5,854,936.86","61,610,161.24","48,366,972.67","0","0","5,450,790.24","5,708,087.89","0","162,945","10,333,733.49","0","0","0","0","0","0","147,487,627.39","0","0","0","0","0","2,309,005.28","9,950,119.24","12,259,124.52","159,746,751.91","292,604,000","187,178,335.86","0","20,781,447.95","0","72,409,325.2","0","572,973,109.01","34,685,641.14","607,658,750.15","767,405,502.06"
600856,长百集团,"40,187,734.5","0","0","0","0","3,747,654.49","7,287,194.85","0","0","0","0","0","21,136,732.49","0","5,791,143.25","0","0","78,150,459.58","0","0","0","7,370,097.33","43,421,608.78","0","313,552,957.17","2,586,477.5","0","0","0","0","2,389,394.74","0","0","0","0","0","369,320,535.52","447,470,995.1","165,400,000","0","0","0","0","0","51,902,305.57","2,501,964.07","0","0","1,474,056.8","567,547.56","0","7,731,494.83","20,607,055.7","0","0","0","0","4,000,000","0","254,184,424.53","96,000,000","0","0","0","0","0","0","96,000,000","350,184,424.53","234,831,569","88,095,774.04","0","29,996,301.81","0","-256,078,472.35","0","96,845,172.5","441,398.07","97,286,570.57","447,470,995.1"
600857,工大首创,"155,895,252.12","0","0","0","0","5,511,909.95","23,160,832.42","0","0","0","0","0","81,237.27","0","45,226,729.92","0","0","229,875,961.68","0","1,955,480","0","0","179,322,345.42","59,789,491.22","144,072,273.65","0","0","0","0","0","2,702,929.83","0","0","0","3,400,814.61","0","391,243,334.73","621,119,296.41","0","0","0","0","0","7,000,000","123,510,198.05","10,204,499.18","0","0","12,329,759.66","6,502,278.24","0","110,037.4","21,563,720.08","0","0","0","0","0","19,562","181,240,054.61","0","0","988,468.37","0","0","453,145","0","1,441,613.37","182,681,667.98","224,319,919","66,437,488.16","0","37,602,604.74","0","110,077,616.53","0","438,437,628.43","0","438,437,628.43","621,119,296.41"
600858,银座股份,"811,814,688.34","0","0","0","1,450,000","690,126.77","57,078,480.18","0","0","0","0","0","137,065,711.65","0","1,964,350,360.06","0","0","2,972,449,367","0","0","0","0","1,700,000","0","2,471,666,771.87","401,600,503.67","0","0","0","0","1,715,855,847.58","0","303,312,290.86","324,134,629.54","116,403,990.7","0","5,334,674,034.22","8,307,123,401.22","2,003,000,000","0","0","0","0","0","864,817,076","350,253,566.16","0","0","44,636,879.5","54,100,827.71","6,335,969.01","36,591,654.24","1,268,632,185.55","0","0","0","0","40,000,000","0","4,668,368,158.17","1,131,000,000","0","0","0","0","0","0","1,131,000,000","5,799,368,158.17","288,925,883","1,196,623,398.83","0","58,092,561.27","0","602,169,497.37","0","2,145,811,340.47","361,943,902.58","2,507,755,243.05","8,307,123,401.22"
600859,王府井,"2,948,142,161.38","0","0","0","0","70,474,167.37","274,088,445.87","0","0","0","0","0","94,667,455.51","0","277,341,470.85","0","0","3,664,713,700.98","0","482,243,824.78","0","0","113,958,267.19","222,929,316.39","2,219,899,028.18","74,249,240.76","0","0","0","0","1,072,651,774.43","0","29,730,022.62","351,965,986.26","81,182,205.05","0","4,648,809,665.66","8,313,523,366.64","0","0","0","0","0","0","1,407,325,410.15","2,031,236,315.78","0","0","341,219,667.45","227,540,683.51","0","263,820.73","477,869,746.34","0","0","0","0","0","0","4,485,455,643.96","0","0","0","0","55,278,270.56","39,404,586.45","4,439,638.39","99,122,495.4","4,584,578,139.36","417,641,906","1,897,486,016.1","0","436,493,946.05","0","765,996,077.08","0","3,517,617,945.23","211,327,282.05","3,728,945,227.28","8,313,523,366.64"
600860,北人股份,"119,043,008.51","0","0","0","35,414,560.16","203,110,996.56","19,783,787.32","0","0","0","0","0","18,269,692.57","0","349,628,293.09","0","0","745,250,338.21","0","0","0","0","15,567,084.36","6,927,332.93","568,054,568.92","2,945,090.11","0","0","0","0","106,507,925.87","0","0","9,367,320","2,741,017.74","0","712,110,339.93","1,457,360,678.14","139,750,000","0","0","0","0","14,000,000","298,873,675.48","97,701,982.19","0","0","50,202,158.38","8,844,991.23","133,487.5","0","48,964,316.34","0","0","0","0","0","1,906,616.57","660,377,227.69","18,000,000","0","0","15,704,528.59","592,807.38","0","1,573,292.21","35,870,628.18","696,247,855.87","422,000,000","522,877,777.87","0","43,172,707.88","0","-243,051,077.92","0","744,999,407.83","16,113,414.44","761,112,822.27","1,457,360,678.14"
600861,北京城乡,"908,270,744.45","0","0","25,495,102.14","0","9,329,096.62","5,365,533.59","0","0","0","0","928,785.91","8,910,711.45","0","309,278,597.41","0","0","1,267,578,571.57","0","6,807,747.96","145,711,189.57","0","26,090,107.13","461,742,342.64","901,770,667.79","0","0","0","0","0","59,626,249.4","0","0","0","23,002,599.93","0","1,624,750,904.42","2,892,329,475.99","0","0","0","0","0","0","194,794,551.3","245,004,637.41","0","0","75,276,014.08","13,397,220.3","0","24,237,394.82","206,716,185.05","0","0","0","0","0","0","759,426,002.96","0","0","0","0","0","17,789,820.63","0","17,789,820.63","777,215,823.59","316,804,949","862,045,699.12","0","569,447,069.94","0","301,124,076","0","2,049,421,794.06","65,691,858.34","2,115,113,652.4","2,892,329,475.99"
