股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
601186,中国铁建,"7,566,245,500","245,000,000","0","0","0","0","0","0","0","7,811,245,500","2,450,000,000","0","2,076,296,000","0","4,526,296,000","12,337,541,500",61.33,1.98,"-","-","-","-","-","-","-",63.31,19.86,"-",16.83,"-",36.69,100.0
601188,龙江交通,"0","596,803,607","0","0","0","0","0","0","0","596,803,607","616,396,393","0","0","0","616,396,393","1,213,200,000","-",49.19,"-","-","-","-","-","-","-",49.19,50.81,"-","-","-",50.81,100.0
601199,江南水务,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601208,东材科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601216,内蒙君正,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601218,吉鑫科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601222,林洋电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601231,环旭电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601233,桐昆股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601238,广汽集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601258,庞大集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601268,*ST二重,"0","1,390,000,000","0","0","0","0","0","0","0","1,390,000,000","300,000,000","0","0","0","300,000,000","1,690,000,000","-",82.25,"-","-","-","-","-","-","-",82.25,17.75,"-","-","-",17.75,100.0
601288,农业银行,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601299,中国北车,"0","5,742,339,200","0","0","0","0","0","0","0","5,742,339,200","2,557,660,800","0","0","0","2,557,660,800","8,300,000,000","-",69.18,"-","-","-","-","-","-","-",69.18,30.82,"-","-","-",30.82,100.0
601311,骆驼股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601313,江南嘉捷,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601318,中国平安,"0","0","0","0","0","0","0","0","0","0","4,786,409,636","0","2,857,732,456","0","7,644,142,092","7,644,142,092","-","-","-","-","-","-","-","-","-","-",62.62,"-",37.38,"-",100.0,100.0
601328,交通银行,"0","0","0","0","0","0","0","0","0","0","29,735,503,042","0","26,524,138,356","0","56,259,641,398","56,259,641,398","-","-","-","-","-","-","-","-","-","-",52.85,"-",47.15,"-",100.0,100.0
601333,广深铁路,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601336,新华保险,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601339,百隆东方,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601369,陕鼓动力,"0","794,944,159","188,317,981","146,783,268","41,534,713","0","0","0","0","983,262,140","109,251,349","0","0","0","109,251,349","1,092,513,489","-",72.76,17.24,13.44,3.8,"-","-","-","-",90.0,10.0,"-","-","-",10.0,100.0
601377,兴业证券,"551,209,882","733,060,118","705,330,000","705,330,000","0","0","0","0","0","1,989,600,000","210,400,000","0","0","0","210,400,000","2,200,000,000",25.06,33.32,32.06,32.06,"-","-","-","-","-",90.44,9.56,"-","-","-",9.56,100.0
601388,怡球资源,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601390,中国中铁,"0","0","467,500,000","467,500,000","0","0","0","0","0","467,500,000","16,625,010,000","0","4,207,390,000","0","20,832,400,000","21,299,900,000","-","-",2.2,2.2,"-","-","-","-","-",2.2,78.05,"-",19.75,"-",97.8,100.0
601398,工商银行,"0","0","0","0","0","0","0","0","0","0","262,224,501,277","0","86,794,044,550","0","349,018,545,827","349,018,545,827","-","-","-","-","-","-","-","-","-","-",75.1,"-",24.9,"-",100.0,100.0
601515,东风股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601518,吉林高速,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601519,大智慧,"0","0","585,000,000","78,975,871","506,024,129","0","0","0","0","585,000,000","0","0","0","0","0","585,000,000","-","-",100.0,13.5,86.5,"-","-","-","-",100.0,"-","-","-","-","-",100.0
601555,东吴证券,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601558,华锐风电,"0","180,000,000","570,000,000","570,000,000","0","150,000,000","150,000,000","0","0","900,000,000","0","0","0","0","0","900,000,000","-",20.0,63.33,63.33,"-",16.67,16.67,"-","-",100.0,"-","-","-","-","-",100.0
601566,九牧王,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601567,三星电气,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601588,北辰实业,"0","0","0","0","0","0","0","0","0","0","2,660,000,000","0","707,020,000","0","3,367,020,000","3,367,020,000","-","-","-","-","-","-","-","-","-","-",79.0,"-",21.0,"-",100.0,100.0
601599,鹿港科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601600,中国铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601601,中国太保,"0","0","78,412,727","78,412,727","0","0","0","0","0","78,412,727","6,208,287,273","0","2,313,300,000","0","8,521,587,273","8,600,000,000","-","-",0.91,0.91,"-","-","-","-","-",0.91,72.19,"-",26.9,"-",99.09,100.0
601607,上海医药,"0","1,165,633,239","81,600","81,600","0","0","0","0","0","1,165,714,839","826,928,499","0","0","0","826,928,499","1,992,643,338","-",58.5,"-","-","-","-","-","-","-",58.5,41.5,"-","-","-",41.5,100.0
601608,中信重工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601616,广电电气,"0","0","413,100,000","208,615,500","204,484,500","0","0","0","0","413,100,000","0","0","0","0","0","413,100,000","-","-",100.0,50.5,49.5,"-","-","-","-",100.0,"-","-","-","-","-",100.0
601618,中国中冶,"346,500,000","12,265,108,500","0","0","0","0","0","0","0","12,611,608,500","3,627,391,500","0","2,871,000,000","0","6,498,391,500","19,110,000,000",1.82,64.18,"-","-","-","-","-","-","-",66.0,18.98,"-",15.02,"-",34.0,100.0
601628,中国人寿,"0","0","0","0","0","0","0","0","0","0","20,823,530,000","0","7,441,175,000","0","28,264,705,000","28,264,705,000","-","-","-","-","-","-","-","-","-","-",73.67,"-",26.33,"-",100.0,100.0
601633,长城汽车,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601636,旗滨集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601666,平煤股份,"0","0","0","0","0","0","0","0","0","0","1,816,280,755","0","0","0","1,816,280,755","1,816,280,755","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601668,中国建筑,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601669,中国水电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601677,明泰铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601678,滨化股份,"33,000,000","0","297,000,000","71,115,000","225,885,000","0","0","0","0","330,000,000","110,000,000","0","0","0","110,000,000","440,000,000",7.5,"-",67.5,16.16,51.34,"-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601688,华泰证券,"0","4,210,438,234","605,000,491","605,000,491","0","0","0","0","0","4,815,438,725","784,561,275","0","0","0","784,561,275","5,600,000,000","-",75.19,10.8,10.8,"-","-","-","-","-",85.99,14.01,"-","-","-",14.01,100.0
601699,潞安环能,"0","0","0","0","0","0","0","0","0","0","1,150,542,000","0","0","0","1,150,542,000","1,150,542,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601700,风范股份,"0","0","164,700,000","2,700,000","162,000,000","0","0","0","0","164,700,000","0","0","0","0","0","164,700,000","-","-",100.0,1.64,98.36,"-","-","-","-",100.0,"-","-","-","-","-",100.0
601717,郑煤机,"285,600,000","0","274,400,000","241,897,600","32,502,400","0","0","0","0","560,000,000","140,000,000","0","0","0","140,000,000","700,000,000",40.8,"-",39.2,34.56,4.64,"-","-","-","-",80.0,20.0,"-","-","-",20.0,100.0
601718,际华集团,"0","2,700,000,000","0","0","0","0","0","0","0","2,700,000,000","1,157,000,000","0","0","0","1,157,000,000","3,857,000,000","-",70.0,"-","-","-","-","-","-","-",70.0,30.0,"-","-","-",30.0,100.0
601727,上海电气,"7,409,088,498","211,940,255","104,000,000","104,000,000","0","0","0","0","0","7,725,028,753","2,125,685,907","0","2,972,912,000","0","5,098,597,907","12,823,626,660",57.78,1.65,0.81,0.81,"-","-","-","-","-",60.24,16.58,"-",23.18,"-",39.76,100.0
601766,中国南车,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601777,力帆股份,"0","0","690,000,000","683,752,200","6,247,800","101,445,087","101,445,087","0","0","791,445,087","160,000,000","0","0","0","160,000,000","951,445,087","-","-",72.52,71.86,0.66,10.66,10.66,"-","-",83.18,16.82,"-","-","-",16.82,100.0
601788,光大证券,"0","1,185,750,000","0","0","0","1,139,250,000","1,139,250,000","0","0","2,325,000,000","1,093,000,000","0","0","0","1,093,000,000","3,418,000,000","-",34.69,"-","-","-",33.33,33.33,"-","-",68.02,31.98,"-","-","-",31.98,100.0
601789,宁波建工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601798,蓝科高新,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601799,星宇股份,"0","17,680,000","159,080,000","17,676,000","141,404,000","0","0","0","0","176,760,000","0","0","0","0","0","176,760,000","-",10.0,90.0,10.0,80.0,"-","-","-","-",100.0,"-","-","-","-","-",100.0
601800,中国交建,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601801,皖新传媒,"0","768,800,000","31,200,000","31,200,000","0","0","0","0","0","800,000,000","110,000,000","0","0","0","110,000,000","910,000,000","-",84.48,3.43,3.43,"-","-","-","-","-",87.91,12.09,"-","-","-",12.09,100.0
601808,中海油服,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601818,光大银行,"20,263,581,808","9,677,130,997","4,736,495,966","4,736,495,966","0","1,757,581,229","1,757,581,229","0","0","36,434,790,000","4,000,000,000","0","0","0","4,000,000,000","40,434,790,000",50.11,23.93,11.71,11.71,"-",4.35,4.35,"-","-",90.1,9.89,"-","-","-",9.89,100.0
601857,中国石油,"0","400,000,000","0","0","0","0","0","0","0","400,000,000","161,522,077,818","0","21,098,900,000","0","182,620,977,818","183,020,977,818","-",0.22,"-","-","-","-","-","-","-",0.22,88.25,"-",11.53,"-",99.78,100.0
601866,中海集运,"0","233,662,500","0","0","0","0","0","0","0","233,662,500","7,698,462,500","0","3,751,000,000","0","11,449,462,500","11,683,125,000","-",2.0,"-","-","-","-","-","-","-",2.0,65.89,"-",32.11,"-",98.0,100.0
601872,招商轮船,"0","0","0","0","0","0","0","0","0","0","3,433,397,679","0","0","0","3,433,397,679","3,433,397,679","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601877,正泰电器,"0","0","900,000,000","657,000,000","243,000,000","0","0","0","0","900,000,000","105,000,000","0","0","0","105,000,000","1,005,000,000","-","-",89.55,65.37,24.18,"-","-","-","-",89.55,10.45,"-","-","-",10.45,100.0
601880,大连港,"2,564,312,000","37,268,000","342,820,000","342,820,000","0","0","0","0","0","2,944,400,000","419,000,000","0","1,062,600,000","0","1,481,600,000","4,426,000,000",57.94,0.84,7.74,7.74,"-","-","-","-","-",66.52,9.47,"-",24.01,"-",33.48,100.0
601886,江河创建,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601888,中国国旅,"0","660,000,000","0","0","0","0","0","0","0","660,000,000","220,000,000","0","0","0","220,000,000","880,000,000","-",75.0,"-","-","-","-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601890,亚星锚链,"0","1,426,904","286,385,970","20,824,331","265,561,639","187,126","187,126","0","0","288,000,000","72,000,000","0","0","0","72,000,000","360,000,000","-",0.4,79.55,5.78,73.77,0.05,0.05,"-","-",80.0,20.0,"-","-","-",20.0,100.0
601898,中煤能源,"7,481,643,774","145,023,226","0","0","0","0","0","0","0","7,626,667,000","1,525,333,400","0","4,106,663,000","0","5,631,996,400","13,258,663,400",56.43,1.09,"-","-","-","-","-","-","-",57.52,11.51,"-",30.97,"-",42.48,100.0
601899,紫金矿业,"4,210,902,120","0","0","0","0","0","0","0","0","4,210,902,120","6,324,966,980","0","4,005,440,000","0","10,330,406,980","14,541,309,100",28.96,"-","-","-","-","-","-","-","-",28.96,43.49,"-",27.55,"-",71.04,100.0
601901,方正证券,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601908,京运通,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601918,国投新集,"0","0","0","0","0","0","0","0","0","0","1,850,387,000","0","0","0","1,850,387,000","1,850,387,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601919,*ST远洋,"159,724,067","0","0","0","0","0","0","0","0","159,724,067","7,475,950,290","0","2,580,600,000","0","10,056,550,290","10,216,274,357",1.56,"-","-","-","-","-","-","-","-",1.56,73.18,"-",25.26,"-",98.44,100.0
601928,凤凰传媒,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601929,吉视传媒,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601933,永辉超市,"0","0","522,000,000","65,557,830","456,442,170","157,900,000","157,900,000","0","0","679,900,000","88,000,000","0","0","0","88,000,000","767,900,000","-","-",67.98,8.54,59.44,20.56,20.56,"-","-",88.54,11.46,"-","-","-",11.46,100.0
601939,建设银行,"0","0","0","0","0","25,580,153,370","25,580,153,370","0","0","25,580,153,370","9,593,657,606","0","65,070,889,129","149,766,277,381","224,430,824,116","250,010,977,486","-","-","-","-","-",10.23,10.23,"-","-",10.23,3.84,"-",26.03,59.9,89.77,100.0
601958,金钼股份,"0","2,452,600,800","0","0","0","0","0","0","0","2,452,600,800","774,003,600","0","0","0","774,003,600","3,226,604,400","-",76.01,"-","-","-","-","-","-","-",76.01,23.99,"-","-","-",23.99,100.0
601965,中国汽研,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601988,中国银行,"0","0","0","0","0","0","0","0","0","0","195,524,946,800","0","83,622,276,395","0","279,147,223,195","279,147,223,195","-","-","-","-","-","-","-","-","-","-",70.04,"-",29.96,"-",100.0,100.0
601989,中国重工,"193,929,768","4,332,070,232","0","0","0","0","0","0","0","4,526,000,000","2,125,000,000","0","0","0","2,125,000,000","6,651,000,000",2.92,65.13,"-","-","-","-","-","-","-",68.05,31.95,"-","-","-",31.95,100.0
601991,大唐发电,"0","210,000,000","320,000,000","0","0","0","0","0","0","530,000,000","8,464,360,000","0","3,315,677,578","0","11,780,037,578","12,310,037,578","-",1.71,2.6,"-","-","-","-","-","-",4.31,68.76,"-",26.93,"-",95.69,100.0
601992,金隅股份,"2,274,174,625","0","185,692,000","185,692,000","0","338,480,000","338,480,000","0","0","2,798,346,625","316,008,000","0","1,169,382,435","0","1,485,390,435","4,283,737,060",53.09,"-",4.33,4.33,"-",7.9,7.9,"-","-",65.32,7.38,"-",27.3,"-",34.68,100.0
601996,丰林集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601998,中信银行,"0","213,835,341","0","0","0","1,924,343,862","1,924,343,862","0","0","2,138,179,203","26,417,706,232","0","10,477,458,619","0","36,895,164,851","39,033,344,054","-",0.55,"-","-","-",4.93,4.93,"-","-",5.48,67.68,"-",26.84,"-",94.52,100.0
601999,出版传媒,"0","0","0","0","0","0","0","0","0","0","550,914,700","0","0","0","550,914,700","550,914,700","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
603000,人民网,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603001,奥康国际,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603002,宏昌电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603003,龙宇燃油,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603008,喜临门,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603077,和邦股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603123,翠微股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603128,华贸物流,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603167,渤海轮渡,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603333,明星电缆,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603366,日出东方,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603399,新华龙,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603766,隆鑫通用,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603993,洛阳钼业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
900929,锦旅B股,
900935,阳晨B股,
900939,汇丽B,
900948,伊泰B股,
900950,新城B股,
900951,大化B股,
900953,凯马B,
900956,东贝B股,
900957,凌云B股,
