股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
601218,吉鑫科技,"0","0","311,170,000","0","311,170,000","0","0","0","0","311,170,000","139,630,000","0","0","0","139,630,000","450,800,000","-","-",69.03,"-",69.03,"-","-","-","-",69.03,30.97,"-","-","-",30.97,100.0
601222,林洋电子,"0","0","241,290,000","234,000,000","7,290,000","0","0","0","0","241,290,000","114,000,000","0","0","0","114,000,000","355,290,000","-","-",67.91,65.86,2.05,"-","-","-","-",67.91,32.09,"-","-","-",32.09,100.0
601231,环旭电子,"0","0","9,049,238","9,049,238","0","895,874,563","895,874,563","0","0","904,923,801","106,800,000","0","0","0","106,800,000","1,011,723,801","-","-",0.89,0.89,"-",88.55,88.55,"-","-",89.44,10.56,"-","-","-",10.56,100.0
601233,桐昆股份,"0","0","437,837,570","362,485,010","75,352,560","83,600,000","83,600,000","0","0","521,437,570","442,162,430","0","0","0","442,162,430","963,600,000","-","-",45.44,37.62,7.82,8.67,8.67,"-","-",54.11,45.89,"-","-","-",45.89,100.0
601238,广汽集团,"0","3,770,501,007","164,256,450","164,256,450","0","0","0","0","0","3,934,757,457","286,962,422","0","2,213,300,218","0","2,500,262,640","6,435,020,097","-",58.59,2.55,2.55,"-","-","-","-","-",61.14,4.46,"-",34.4,"-",38.86,100.0
601258,庞大集团,"0","0","1,908,060,000","548,567,250","1,359,492,750","0","0","0","0","0","713,440,000","0","0","0","0","2,621,500,000","-","-",72.79,20.93,51.86,"-","-","-","-","-",27.21,"-","-","-","-",100.0
601268,*ST二重,"0","1,964,954,524","0","0","0","0","0","0","0","1,964,954,524","328,495,000","0","0","0","328,495,000","2,293,449,524","-",85.68,"-","-","-","-","-","-","-",85.68,14.32,"-","-","-",14.32,100.0
601288,农业银行,"268,484,705,904","0","0","0","0","0","0","0","0","268,484,705,904","25,570,588,000","0","30,738,823,096","0","56,309,411,096","324,794,117,000",82.7,"-","-","-","-","-","-","-","-",82.7,7.9,"-",9.4,"-",17.3,100.0
601299,中国北车,"0","0","67,550","0","67,550","0","0","0","0","67,550","10,319,988,753","0","0","0","10,319,988,753","10,320,056,303","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601311,骆驼股份,"0","0","552,502,618","183,914,828","368,587,790","0","0","0","0","552,502,618","299,331,132","0","0","0","299,331,132","851,833,750","-","-",64.86,21.59,43.27,"-","-","-","-",64.86,35.14,"-","-","-",35.14,100.0
601313,江南嘉捷,"0","0","168,000,000","2,040,000","165,960,000","0","0","0","0","168,000,000","56,000,000","0","0","0","56,000,000","224,000,000","-","-",75.0,0.91,74.09,"-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601318,中国平安,"0","0","0","0","0","0","0","0","0","0","4,786,409,636","0","3,129,732,456","0","0","7,916,142,092","-","-","-","-","-","-","-","-","-","-",60.46,"-",39.54,"-","-",100.0
601328,交通银行,"4,407,854,231","1,428,571,426","705,385,012","0","0","0","0","0","0","6,541,810,669","32,709,053,346","0","35,011,862,630","0","67,720,915,976","74,262,726,645",5.94,1.92,0.95,"-","-","-","-","-","-",8.81,44.04,"-",47.15,"-",91.19,100.0
601333,广深铁路,"0","0","0","0","0","0","0","0","0","0","5,652,237,000","0","1,431,300,000","0","7,083,537,000","7,083,537,000","-","-","-","-","-","-","-","-","-","-",79.79,"-",20.21,"-",100.0,100.0
601336,新华保险,"984,858,568","0","0","0","0","0","0","0","0","984,858,568","1,100,580,772","0","1,034,107,260","0","2,134,688,032","3,119,546,600",31.57,"-","-","-","-","-","-","-","-",31.57,35.28,"-",33.15,"-",68.43,100.0
601339,百隆东方,"0","0","35,899,876","35,899,876","0","564,100,124","353,300,000","210,800,124","0","600,000,000","150,000,000","0","0","0","150,000,000","750,000,000","-","-",4.79,4.79,"-",75.21,47.1,28.11,"-",80.0,20.0,"-","-","-",20.0,100.0
601369,陕鼓动力,"0","1,023,366,238","62,302,070","0","62,302,070","0","0","0","0","1,085,668,308","553,101,925","0","0","0","553,101,925","1,638,770,233","-",62.45,3.8,"-",3.8,"-","-","-","-",66.25,33.75,"-","-","-",33.75,100.0
601377,兴业证券,"533,000,000","0","86,918,000","86,918,000","0","0","0","0","0","619,918,000","1,580,082,000","0","0","0","1,580,082,000","2,200,000,000",24.23,"-",3.95,3.95,"-","-","-","-","-",28.18,71.82,"-","-","-",71.82,100.0
601388,怡球资源,"0","0","16,470,000","16,470,000","0","288,530,000","288,530,000","0","0","305,000,000","105,000,000","0","0","0","105,000,000","410,000,000","-","-",4.02,4.02,"-",70.37,70.37,"-","-",74.39,25.61,"-","-","-",25.61,100.0
601390,中国中铁,"0","0","467,500,000","467,500,000","0","0","0","0","0","467,500,000","16,625,010,000","0","4,207,390,000","0","20,832,400,000","21,299,900,000","-","-",2.2,2.2,"-","-","-","-","-",2.2,78.05,"-",19.75,"-",97.8,100.0
601398,工商银行,"0","0","0","0","0","0","0","0","0","0","262,824,712,976","0","86,794,044,550","0","349,618,757,526","349,618,757,526","-","-","-","-","-","-","-","-","-","-",75.2,"-",24.8,"-",100.0,100.0
601515,东风股份,"0","0","124,500,000","124,500,000","0","375,500,000","375,500,000","0","0","500,000,000","56,000,000","0","0","0","56,000,000","556,000,000","-","-",22.39,22.39,"-",67.54,67.54,"-","-",89.93,10.07,"-","-","-",10.07,100.0
601518,吉林高速,"0","596,803,607","0","0","0","0","0","0","0","596,803,607","616,396,393","0","0","0","616,396,393","1,213,200,000","-",49.19,"-","-","-","-","-","-","-",49.19,50.81,"-","-","-",50.81,100.0
601519,大智慧,"0","0","888,850,810","0","888,850,810","0","0","0","0","888,850,810","501,149,190","0","0","0","501,149,190","1,390,000,000","-","-",63.9,"-",63.9,"-","-","-","-",63.9,36.1,"-","-","-",36.1,100.0
601555,东吴证券,"0","778,620,000","0","0","0","0","0","0","0","778,620,000","1,221,380,000","0","0","0","1,221,380,000","2,000,000,000","-",38.93,"-","-","-","-","-","-","-",38.93,61.07,"-","-","-",61.07,100.0
601558,华锐风电,"0","720,000,000","2,280,000,000","2,280,000,000","0","600,000,000","600,000,000","0","0","3,600,000,000","420,400,000","0","0","0","420,400,000","4,020,400,000","-",17.91,56.71,56.71,"-",14.92,14.92,"-","-",89.54,10.46,"-","-","-",10.46,100.0
601566,九牧王,"0","0","118,227,500","112,500,000","5,727,500","337,500,000","337,500,000","0","0","455,727,500","122,930,000","0","0","0","122,930,000","578,657,500","-","-",20.43,19.44,0.99,58.32,58.32,"-","-",78.75,21.24,"-","-","-",21.24,100.0
601567,三星电气,"0","0","266,220,000","180,000,000","86,220,000","0","0","0","0","266,220,000","134,280,000","0","0","0","134,280,000","400,500,000","-","-",66.47,44.94,21.53,"-","-","-","-",66.47,33.53,"-","-","-",33.53,100.0
601588,北辰实业,"0","0","0","0","0","0","0","0","0","0","2,660,000,000","0","707,020,000","0","3,367,020,000","3,367,020,000","-","-","-","-","-","-","-","-","-","-",79.0,"-",21.0,"-",100.0,100.0
601599,鹿港科技,"0","0","153,085,535","0","153,085,535","0","0","0","0","153,085,535","164,914,465","0","0","0","164,914,465","318,000,000","-","-",48.15,"-",48.15,"-","-","-","-",48.15,51.85,"-","-","-",51.85,100.0
601600,中国铝业,"0","0","0","0","0","0","0","0","0","0","9,580,521,924","0","3,943,965,968","0","13,524,487,892","13,524,487,892","-","-","-","-","-","-","-","-","-","-",70.84,"-",29.16,"-",100.0,100.0
601601,中国太保,"0","0","78,412,727","78,412,727","0","0","0","0","0","78,412,727","6,208,287,273","0","2,775,300,000","0","8,983,587,273","9,062,000,000","-","-",0.87,0.87,"-","-","-","-","-",0.87,68.51,"-",30.63,"-",99.13,100.0
601607,上海医药,"0","852,407,959","81,600","81,600","0","0","0","0","0","852,489,559","1,070,527,059","0","765,893,920","0","1,836,420,979","2,688,910,538","-",31.7,"-","-","-","-","-","-","-",31.7,39.81,"-",28.48,"-",68.3,100.0
601608,中信重工,"0","2,175,000,000","0","0","0","0","0","0","0","2,175,000,000","565,000,000","0","0","0","565,000,000","2,740,000,000","-",79.38,"-","-","-","-","-","-","-",79.38,20.62,"-","-","-",20.62,100.0
601616,广电电气,"0","0","332,253,000","260,253,000","72,000,000","46,972,800","0","46,972,800","0","379,225,800","553,354,200","0","0","0","553,354,200","932,580,000","-","-",35.6,27.9,7.7,5.1,"-",5.1,"-",40.7,59.3,"-","-","-",59.3,100.0
601618,中国中冶,"0","0","0","0","0","0","0","0","0","0","16,239,000,000","0","2,871,000,000","0","19,110,000,000","19,110,000,000","-","-","-","-","-","-","-","-","-","-",84.98,"-",15.02,"-",100.0,100.0
601628,中国人寿,"0","0","0","0","0","0","0","0","0","0","20,823,530,000","0","7,441,175,000","0","28,264,705,000","28,264,705,000","-","-","-","-","-","-","-","-","-","-",73.67,"-",26.33,"-",100.0,100.0
601633,长城汽车,"0","0","1,705,000,000","1,705,000,000","0","0","0","0","0","1,705,000,000","304,243,000","0","1,033,180,000","0","1,337,423,000","3,042,423,000","-","-",56.04,56.04,"-","-","-","-","-",56.04,10.0,"-",33.96,"-",43.96,100.0
601636,旗滨集团,"0","0","523,963,000","336,500,000","187,463,000","0","0","0","0","523,963,000","170,500,000","0","0","0","170,500,000","694,463,000","-","-",75.46,48.45,27.01,"-","-","-","-",75.46,24.54,"-","-","-",24.54,100.0
601666,平煤股份,"0","0","0","0","0","0","0","0","0","0","2,361,164,982","0","0","0","2,361,164,982","2,361,164,982","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601668,中国建筑,"0","0","0","0","0","0","0","0","0","0","30,000,000,000","0","0","0","30,000,000,000","30,000,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601669,中国水电,"0","6,300,000,000","297,000,000","297,000,000","0","0","0","0","0","6,597,000,000","3,003,000,000","0","0","0","3,003,000,000","9,600,000,000","-",65.63,3.09,3.09,"-","-","-","-","-",68.72,31.28,"-","-","-",31.28,100.0
601677,明泰铝业,"0","0","0","14,000,000","306,200,000","0","0","0","0","320,200,000","80,800,000","0","0","0","80,800,000","401,000,000","-","-","-",3.49,76.36,"-","-","-","-",79.85,20.15,"-","-","-",20.15,100.0
601678,滨化股份,"0","0","445,500,000","106,672,500","338,827,500","0","0","0","0","445,500,000","214,500,000","0","0","0","214,500,000","660,000,000","-","-",67.5,16.16,51.34,"-","-","-","-",67.5,32.5,"-","-","-",32.5,100.0
601688,华泰证券,"0","3,371,576,814","0","0","0","0","0","0","0","3,371,576,814","2,228,423,186","0","0","0","2,228,423,186","5,600,000,000","-",60.21,"-","-","-","-","-","-","-",60.21,39.79,"-","-","-",39.79,100.0
601699,潞安环能,"0","0","0","0","0","0","0","0","0","0","2,301,084,000","0","0","0","2,301,084,000","2,301,084,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601700,风范股份,"0","0","137,700,000","0","137,700,000","0","0","0","0","137,700,000","81,900,000","0","0","0","81,900,000","219,600,000","-","-",62.7,"-",62.7,"-","-","-","-",62.7,37.3,"-","-","-",37.3,100.0
601717,郑煤机,"521,087,800","50,112,200","0","0","0","89,596,800","89,596,800","0","0","660,796,800","828,800,000","0","131,525,200","0","960,325,200","1,621,122,000",32.14,3.09,"-","-","-",5.53,5.53,"-","-",40.76,51.13,"-",8.11,"-",59.24,100.0
601718,际华集团,"0","2,700,000,000","0","0","0","0","0","0","0","2,700,000,000","1,157,000,000","0","0","0","1,157,000,000","3,857,000,000","-",70.0,"-","-","-","-","-","-","-",70.0,30.0,"-","-","-",30.0,100.0
601727,上海电气,"0","0","0","0","0","0","0","0","0","0","9,850,714,660","0","2,972,912,000","0","12,823,626,660","12,823,626,660","-","-","-","-","-","-","-","-","-","-",76.82,"-",23.18,"-",100.0,100.0
601766,中国南车,"0","1,944,614,700","318,385,300","318,385,300","0","0","0","0","0","2,263,000,000","9,516,000,000","0","2,024,000,000","0","11,540,000,000","13,803,000,000","-",14.09,2.3,2.3,"-","-","-","-","-",16.39,68.94,"-",14.67,"-",83.61,100.0
601777,力帆股份,"0","0","624,840,450","618,592,650","6,247,800","0","0","0","0","624,840,450","326,604,637","0","0","0","326,604,637","951,445,087","-","-",65.67,65.01,0.66,"-","-","-","-",65.67,34.33,"-","-","-",34.33,100.0
601788,光大证券,"0","0","0","0","0","0","0","0","0","0","3,418,000,000","0","0","0","3,418,000,000","3,418,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601789,宁波建工,"0","0","362,600,000","282,468,000","80,132,000","0","0","0","0","362,600,000","100,000,000","0","0","0","100,000,000","462,600,000","-","-",78.38,61.06,17.32,"-","-","-","-",78.38,21.62,"-","-","-",21.62,100.0
601798,蓝科高新,"7,157,895","196,842,105","0","0","0","0","0","0","0","204,000,000","116,000,000","0","0","0","116,000,000","320,000,000",2.24,61.51,"-","-","-","-","-","-","-",63.75,36.25,"-","-","-",36.25,100.0
601799,星宇股份,"0","17,680,000","161,393,850","17,676,000","143,717,850","0","0","0","0","179,073,850","60,683,150","0","0","0","60,683,150","239,757,000","-",7.37,67.32,7.37,59.95,"-","-","-","-",74.69,25.31,"-","-","-",25.31,100.0
601800,中国交建,"10,397,500,000","0","185,184,000","0","0","0","0","0","0","0","1,164,551,425","0","4,427,500,000","0","0","16,174,735,425",64.28,"-",1.15,"-","-","-","-","-","-","-",7.2,"-",27.37,"-","-",100.0
601801,皖新传媒,"0","696,080,000","0","0","0","0","0","0","0","696,080,000","213,920,000","0","0","0","213,920,000","910,000,000","-",76.49,"-","-","-","-","-","-","-",76.49,23.51,"-","-","-",23.51,100.0
601808,中海油服,"0","50,000,000","0","0","0","0","0","0","0","50,000,000","2,910,468,000","0","1,534,852,000","0","4,445,320,000","4,495,320,000","-",1.11,"-","-","-","-","-","-","-",1.11,64.75,"-",34.14,"-",98.89,100.0
601818,光大银行,"20,033,124,811","1,466,875,189","0","0","0","0","0","0","0","21,500,000,000","18,934,790,000","0","0","0","18,934,790,000","40,434,790,000",49.54,3.63,"-","-","-","-","-","-","-",53.17,46.83,"-","-","-",46.83,100.0
601857,中国石油,"0","400,000,000","0","0","0","0","0","0","0","400,000,000","161,522,077,818","0","21,098,900,000","0","182,620,977,818","183,020,977,818","-",0.22,"-","-","-","-","-","-","-",0.22,88.25,"-",11.53,"-",99.78,100.0
601866,中海集运,"0","233,662,500","0","0","0","0","0","0","0","233,662,500","7,698,462,500","0","3,751,000,000","0","11,449,462,500","11,683,125,000","-",2.0,"-","-","-","-","-","-","-",2.0,65.89,"-",32.11,"-",98.0,100.0
601872,招商轮船,"539,928,434","404,255,928","0","0","0","0","0","0","0","944,184,362","3,776,737,447","0","0","0","3,776,737,447","4,720,921,809",11.44,8.56,"-","-","-","-","-","-","-",20.0,80.0,"-","-","-",80.0,100.0
601877,正泰电器,"0","0","714,319,436","657,000,000","57,319,436","0","0","0","0","714,319,436","290,680,564","0","0","0","290,680,564","1,005,000,000","-","-",71.07,65.37,5.7,"-","-","-","-",71.07,28.93,"-","-","-",28.93,100.0
601880,大连港,"2,554,995,000","0","0","0","0","0","0","0","0","2,554,995,000","808,405,000","0","1,062,600,000","0","1,871,005,000","4,426,000,000",57.73,"-","-","-","-","-","-","-","-",57.73,18.26,"-",24.01,"-",42.27,100.0
601886,江河创建,"0","0","299,665,800","157,822,600","141,843,200","0","0","0","0","299,665,800","260,334,200","0","0","0","260,334,200","560,000,000","-","-",53.51,28.18,25.33,"-","-","-","-",53.51,46.49,"-","-","-",46.49,100.0
601888,中国国旅,"0","0","0","0","0","0","0","0","0","0","880,000,000","0","0","0","0","880,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
601890,亚星锚链,"0","0","190,166,154","0","190,166,154","0","0","0","0","190,166,154","277,833,846","0","0","0","277,833,846","468,000,000","-","-",40.63,"-",40.63,"-","-","-","-",40.63,59.37,"-","-","-",59.37,100.0
601898,中煤能源,"0","145,023,226","0","0","0","0","0","0","0","145,023,226","9,006,977,174","0","4,106,663,000","0","13,113,640,174","13,258,663,400","-",1.09,"-","-","-","-","-","-","-",1.09,67.93,"-",30.98,"-",98.91,100.0
601899,紫金矿业,"0","0","0","0","0","0","0","0","0","0","15,803,803,650","0","6,008,160,000","0","21,811,963,650","21,811,963,650","-","-","-","-","-","-","-","-","-","-",72.45,"-",27.55,"-",100.0,100.0
601901,方正证券,"0","2,730,052,731","42,712,304","42,712,304","0","0","0","0","0","2,772,765,035","3,327,234,965","0","0","0","3,327,234,965","6,100,000,000","-",44.75,0.7,0.7,"-","-","-","-","-",45.45,54.55,"-","-","-",54.55,100.0
601908,京运通,"0","0","651,256,668","582,011,904","69,244,764","994,444","0","994,444","0","652,251,112","207,519,160","0","0","0","207,519,160","859,770,272","-","-",75.74,67.69,8.05,0.12,"-",0.12,"-",75.86,24.14,"-","-","-",24.14,100.0
601918,国投新集,"0","0","0","0","0","0","0","0","0","0","1,850,387,000","0","0","0","1,850,387,000","1,850,387,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601919,*ST远洋,"159,724,067","0","0","0","0","0","0","0","0","159,724,067","7,475,950,290","2,580,600,000","0","0","10,056,550,290","10,216,274,357",1.56,"-","-","-","-","-","-","-","-",1.56,73.18,25.26,"-","-",98.44,100.0
601928,凤凰传媒,"0","1,885,900,000","0","0","0","0","0","0","0","1,885,900,000","659,000,000","0","0","0","659,000,000","2,544,900,000","-",74.11,"-","-","-","-","-","-","-",74.11,25.89,"-","-","-",25.89,100.0
601929,吉视传媒,"0","1,117,988,790","0","0","0","0","0","0","0","1,117,988,790","280,000,000","0","0","0","280,000,000","1,397,988,790","-",79.97,"-","-","-","-","-","-","-",79.97,20.03,"-","-","-",20.03,100.0
601933,永辉超市,"0","0","273,865,290","0","273,865,290","0","0","0","0","273,865,290","494,034,710","0","0","0","494,034,710","767,900,000","-","-",35.66,"-",35.66,"-","-","-","-",35.66,64.34,"-","-","-",64.34,100.0
601939,建设银行,"0","0","0","0","0","0","0","0","0","0","9,593,657,606","0","91,915,429,499","148,501,890,381","0","250,010,977,486","-","-","-","-","-","-","-","-","-","-",3.84,"-",36.76,59.4,"-",100.0
601958,金钼股份,"0","645,600","0","0","0","0","0","0","0","645,600","3,225,958,800","0","0","0","3,225,958,800","3,226,604,400","-",0.02,"-","-","-","-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
601965,中国汽研,"0","448,786,578","0","0","0","0","0","0","0","448,786,578","192,000,000","0","0","0","192,000,000","640,786,578","-",70.04,"-","-","-","-","-","-","-",70.04,29.96,"-","-","-",29.96,100.0
601988,中国银行,"0","0","0","0","0","0","0","0","0","0","195,525,066,870","0","83,622,276,395","0","279,147,343,265","279,147,343,265","-","-","-","-","-","-","-","-","-","-",70.04,"-",29.96,"-",100.0,100.0
601989,中国重工,"0","3,359,762,794","0","0","0","0","0","0","0","3,359,762,794","11,307,944,917","0","0","0","11,307,944,917","14,667,707,711","-",22.91,"-","-","-","-","-","-","-",22.91,77.09,"-","-","-",77.09,100.0
601991,大唐发电,"0","100,000,000","0","0","0","0","0","0","0","100,000,000","9,894,360,000","0","3,315,677,578","0","13,210,037,578","13,310,037,578","-",0.75,"-","-","-","-","-","-","-",0.75,74.34,"-",24.91,"-",99.25,100.0
601992,金隅股份,"1,844,852,426","0","2,952,000","2,952,000","0","0","0","0","0","1,847,804,426","1,266,550,199","0","1,169,382,435","0","2,435,932,634","4,283,737,060",43.07,"-",0.07,0.07,"-","-","-","-","-",43.14,29.56,"-",27.3,"-",56.86,100.0
601996,丰林集团,"0","0","19,800,000","19,800,000","0","252,918,000","252,918,000","0","0","272,718,000","196,194,000","0","0","0","196,194,000","468,912,000","-","-",4.22,4.22,"-",53.94,53.94,"-","-",58.16,41.84,"-","-","-",41.84,100.0
601998,中信银行,"0","213,835,341","0","0","0","1,924,343,862","1,924,343,862","0","0","2,138,179,203","31,691,328,716","0","12,957,819,115","0","44,649,147,831","46,787,327,034","-",0.46,"-","-","-",4.11,4.11,"-","-",4.57,67.73,"-",27.7,"-",95.43,100.0
