股票代码,简称,1,2,3,4,5,6,7,8,9,10
600517,置信电气,"股东名称：上海置信(集团)有限公司;持股数量：145,740,000;持股比例：23.56%","股东名称：国网电力科学研究院;持股数量：72,870,000;持股比例：11.78%","股东名称：上海置信电气工程安装有限公司;持股数量：53,927,505;持股比例：8.72%","股东名称：中国银行-嘉实稳健开放式证券投资基金;持股数量：18,885,775;持股比例：3.05%","股东名称：广发证券股份有限公司融券专用证券账户;持股数量：17,275,949;持股比例：2.79%","股东名称：资本国际公司;持股数量：7,378,996;持股比例：1.19%","股东名称：中国银行-嘉实服务增值行业证券投资基金;持股数量：6,347,810;持股比例：1.03%","股东名称：中国农业银行-中邮核心成长股票型证券投资基金;持股数量：6,000,000;持股比例：0.97%","股东名称：BILL&MELINDA GATES FOUNDATION TRUST;持股数量：6,000,000;持股比例：0.97%","股东名称：长城证券有限责任公司客户信用交易担保证券账户;持股数量：5,844,429;持股比例：0.95%"
600518,康美药业,"股东名称：普宁市康美实业有限公司;持股数量：668,874,274;持股比例：30.42%","股东名称：普宁市金信典当行有限公司;持股数量：46,557,358;持股比例：2.12%","股东名称：许冬瑾;持股数量：46,557,350;持股比例：2.12%","股东名称：普宁市国际信息咨询服务有限公司;持股数量：46,557,350;持股比例：2.12%","股东名称：许燕君;持股数量：34,918,028;持股比例：1.59%","股东名称：中国银行－大成蓝筹稳健证券投资基金;持股数量：29,300,000;持股比例：1.33%","股东名称：中国建设银行－华宝兴业行业精选股票型证券投资基金;持股数量：22,067,567;持股比例：1%","股东名称：中国工商银行－中银持续增长股票型证券投资基金;持股数量：19,318,008;持股比例：0.88%","股东名称：中国建设银行－国泰金鼎价值精选混合型证券投资基金;持股数量：19,020,175;持股比例：0.87%","股东名称：中国工商银行－上投摩根内需动力股票型证券投资基金;持股数量：18,899,770;持股比例：0.86%"
600519,贵州茅台,"股东名称：中国贵州茅台酒厂(集团)有限责任公司;持股数量：641,690,512;持股比例：61.81%","股东名称：贵州茅台酒厂集团技术开发公司;持股数量：29,584,372;持股比例：2.85%","股东名称：中国工商银行-广发聚丰股票型证券投资基金;持股数量：8,774,995;持股比例：0.85%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：6,484,459;持股比例：0.62%","股东名称：中粮集团有限公司;持股数量：5,499,416;持股比例：0.53%","股东名称：生命人寿保险股份有限公司-万能H;持股数量：5,324,536;持股比例：0.51%","股东名称：TEMASEK FULLERTON ALPHA PTE LTD;持股数量：4,774,251;持股比例：0.46%","股东名称：MORGAN STANLEY & CO. INTERNATIONAL PLC.;持股数量：4,416,658;持股比例：0.43%","股东名称：交通银行-易方达50指数证券投资基金;持股数量：4,207,605;持股比例：0.41%","股东名称：UBS   AG;持股数量：4,202,528;持股比例：0.4%"
600520,中发科技,"股东名称：铜陵市三佳电子(集团)有限责任公司;持股数量：27,073,333;持股比例：23.95%","股东名称：林少阳;持股数量：930,788;持股比例：0.82%","股东名称：中海信托股份有限公司-新股约定申购资金信托(9);持股数量：791,416;持股比例：0.7%","股东名称：中海信托股份有限公司-中海聚发-新股约定申购(1)资金信托;持股数量：650,000;持股比例：0.58%","股东名称：上海溢杰投资有限公司;持股数量：580,099;持股比例：0.51%","股东名称：丁言?;持股数量：573,600;持股比例：0.51%","股东名称：中海信托股份有限公司;持股数量：500,000;持股比例：0.44%","股东名称：朱启敏;持股数量：497,739;持股比例：0.44%","股东名称：陈国权;持股数量：446,828;持股比例：0.4%","股东名称：王拥军;持股数量：439,482;持股比例：0.39%"
600521,华海药业,"股东名称：陈保华;持股数量：147,392,449;持股比例：26.92%","股东名称：周明华;持股数量：120,291,000;持股比例：21.97%","股东名称：中国工商银行-诺安平衡证券投资基金;持股数量：15,000,000;持股比例：2.74%","股东名称：中国工商银行-易方达价值成长混合型证券投资基金;持股数量：10,900,000;持股比例：1.99%","股东名称：中国农业银行-长盛同德主题增长股票型证券投资基金;持股数量：10,002,150;持股比例：1.83%","股东名称：汉盛证券投资基金;持股数量：9,793,098;持股比例：1.79%","股东名称：全国社保基金一一四组合;持股数量：9,134,286;持股比例：1.67%","股东名称：新华人寿保险股份有限公司-分红-团体分红-018L-FH001沪;持股数量：8,376,832;持股比例：1.53%","股东名称：中国银行股份有限公司-易方达医疗保健行业股票型证券投资基金;持股数量：7,960,993;持股比例：1.45%","股东名称：中国工商银行股份有限公司-汇添富医药保健股票型证券投资基金;持股数量：7,758,021;持股比例：1.42%"
600522,中天科技,"股东名称：中天科技集团有限公司;持股数量：173,232,371;持股比例：24.59%","股东名称：海通证券股份有限公司;持股数量：38,852,285;持股比例：5.51%","股东名称：新华人寿保险股份有限公司-分红-团体分红-018L-FH001沪;持股数量：15,409,358;持股比例：2.19%","股东名称：中国光大银行股份有限公司-光大保德信量化核心证券投资;持股数量：9,331,651;持股比例：1.32%","股东名称：太平人寿保险有限公司-传统-普通保险产品-022L-CT001沪;持股数量：4,996,778;持股比例：0.71%","股东名称：中国银行-富兰克林国海潜力组合股票型证券投资基金;持股数量：3,956,207;持股比例：0.56%","股东名称：许兵;持股数量：3,247,508;持股比例：0.46%","股东名称：三井住友资产管理株式会社-客户资金;持股数量：1,995,376;持股比例：0.28%","股东名称：贝国浩;持股数量：1,874,571;持股比例：0.27%","股东名称：南通投资管理有限公司;持股数量：1,800,610;持股比例：0.26%"
600523,贵航股份,"股东名称：中国贵州航空工业（集团）有限责任公司                                            ;持股数量：137,586,674;持股比例：47.64%","股东名称：贵阳市工业投资（集团）有限公司                                                  ;持股数量：17,950,566;持股比例：6.22%","股东名称：全国社保基金一一零组合                                                          ;持股数量：4,000,261;持股比例：1.39%","股东名称：何华明                                                                          ;持股数量：1,717,878;持股比例：0.59%","股东名称：中国建设银行股份有限公司－信诚中证500指数分级证券投资基金                       ;持股数量：1,164,822;持股比例：0.4%","股东名称：招商银行股份有限公司－兴全合润分级股票型证券投资基金                            ;持股数量：999,901;持股比例：0.35%","股东名称：广发证券股份有限公司客户信用交易担保证券账户                                    ;持股数量：823,213;持股比例：0.29%","股东名称：韩常乐                                                                          ;持股数量：761,226;持股比例：0.26%","股东名称：魏赏武                                                                          ;持股数量：638,600;持股比例：0.22%","股东名称：海通证券股份有限公司客户信用交易担保证券账户                                    ;持股数量：587,313;持股比例：0.2%"
600525,长园集团,"股东名称：长和投资有限公司;持股数量：308,766,869;持股比例：35.76%","股东名称：华润深国投信托有限公司;持股数量：97,062,608;持股比例：11.24%","股东名称：中国工商银行-国投瑞银核心企业股票型证券投资基金;持股数量：15,557,635;持股比例：1.8%","股东名称：中国工商银行股份有限公司-国投瑞银稳健增长灵活配置混合型证券投资基金;持股数量：14,115,014;持股比例：1.63%","股东名称：许晓文;持股数量：10,790,276;持股比例：1.25%","股东名称：中国光大银行股份有限公司-国投瑞银景气行业证券投资基金;持股数量：6,629,182;持股比例：0.77%","股东名称：国泰君安证券股份有限公司客户信用交易担保证券账户;持股数量：3,235,951;持股比例：0.37%","股东名称：张淑琴;持股数量：2,960,000;持股比例：0.34%","股东名称：全国社保基金一零二组合;持股数量：2,899,827;持股比例：0.34%","股东名称：东莞市雁田晟盈实业投资有限公司;持股数量：2,638,434;持股比例：0.31%"
600526,菲达环保,"股东名称：菲达集团有限公司;持股数量：48,313,738;持股比例：34.51%","股东名称：中国证券投资者保护基金有限责任公司;持股数量：6,516,319;持股比例：4.65%","股东名称：中国中钢集团公司;持股数量：3,304,250;持股比例：2.36%","股东名称：中国建银投资有限责任公司;持股数量：1,749,386;持股比例：1.25%","股东名称：中信信托有限责任公司-支支打03信托产品;持股数量：473,740;持股比例：0.34%","股东名称：朱韬;持股数量：421,000;持股比例：0.3%","股东名称：蒋根青;持股数量：420,490;持股比例：0.3%","股东名称：徐宝玉;持股数量：328,049;持股比例：0.23%","股东名称：戚雄士;持股数量：315,000;持股比例：0.23%","股东名称：赵永顺;持股数量：312,712;持股比例：0.22%"
600527,江南高纤,"股东名称：陶国平;持股数量：126,484,448;持股比例：15.77%","股东名称：夏志良;持股数量：39,575,484;持股比例：4.93%","股东名称：中国建设银行－华夏优势增长股票型证券投资基金;持股数量：31,434,738;持股比例：3.92%","股东名称：中国工商银行－融通动力先锋股票型证券投资基金;持股数量：22,458,089;持股比例：2.8%","股东名称：盛冬生;持股数量：19,907,040;持股比例：2.48%","股东名称：虞文雅;持股数量：18,952,288;持股比例：2.36%","股东名称：周永康;持股数量：18,704,694;持股比例：2.33%","股东名称：中国银行－华夏大盘精选证券投资基金;持股数量：16,424,316;持股比例：2.05%","股东名称：中国工商银行－诺安价值增长股票证券投资基金;持股数量：15,631,672;持股比例：1.95%","股东名称：中国银行－银华优质增长股票型证券投资基金;持股数量：13,155,962;持股比例：1.64%"
600528,中铁二局,"股东名称：中铁二局集团有限公司;持股数量：721,741,200;持股比例：49.46%","股东名称：中铁宝桥集团有限公司;持股数量：28,154,149;持股比例：1.93%","股东名称：中国建设银行股份有限公司-博时裕富沪深300指数证券投资基金;持股数量：8,799,714;持股比例：0.6%","股东名称：中国建设银行股份有限公司-华夏盛世精选股票型证券投资基金;持股数量：7,331,849;持股比例：0.5%","股东名称：中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金;持股数量：5,778,010;持股比例：0.4%","股东名称：中信建投证券股份有限公司融券专用证券账户;持股数量：5,732,175;持股比例：0.39%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：5,446,047;持股比例：0.37%","股东名称：申银万国证券股份有限公司融券专用证券账户;持股数量：4,417,396;持股比例：0.3%","股东名称：国信证券股份有限公司融券专用证券账户;持股数量：4,344,804;持股比例：0.3%","股东名称：中信证券(浙江)有限责任公司融券专用证券账户;持股数量：4,151,712;持股比例：0.29%"
