股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600831,广电网络,"217,560,439.24","0","0","0","50,000","60,261,740.79","72,602,661.78","0","0","0","0","0","26,800,037.32","0","83,184,952.42","0","35,553,627.49","496,013,459.04","0","0","0","0","63,518,701.67","0","0","473,335,095.31","0","81,308.73","0","0","57,256,182.73","0","0","219,627,238.46","90,851.03","0","4,004,637,179.09","4,500,650,638.13","425,000,000","0","0","0","0","0","723,820,701","842,485,354.16","0","0","103,552,319.2","-25,203,760.43","0","1,274,531.2","37,881,617.16","0","0","0","0","184,060,000","0","2,292,870,762.29","495,000,000","0","0","0","7,237,000","0","112,941.16","502,349,941.16","2,795,220,703.45","563,438,537","433,085,418.78","0","69,603,531.23","0","0","0","1,679,428,194.17","26,001,740.51","1,705,429,934.68","4,500,650,638.13"
600832,东方明珠,"1,980,485,341.99","0","0","0","0","291,025,607.1","143,981,371.94","0","0","0","0","5,023,120.68","337,594,003.36","0","1,821,024,590.13","0","0","4,579,134,035.2","0","1,448,663,484.08","0","1,288,000,000","1,694,242,205.32","607,408,657.57","0","1,889,026,345.79","1,118,449.85","0","0","0","1,317,176,006.82","0","0","36,153,511.52","75,016,042.95","0","9,627,785,626.41","14,206,919,661.61","505,709,269.55","0","0","0","0","0","586,234,742.33","1,973,824,268.26","0","0","51,129,689.23","229,466,627.46","60,950,630.13","10,312,633.42","261,672,332.48","0","0","0","0","699,587,854.91","997,797,838.91","5,376,685,886.68","0","0","0","0","0","318,397,330.55","15,994,869.63","334,392,200.18","5,711,078,086.86","3,186,334,874","2,105,916,280.36","0","754,580,096.89","0","0","0","7,625,673,283.21","870,168,291.54","8,495,841,574.75","14,206,919,661.61"
600833,第一医药,"155,432,369.74","0","0","0","320,000","127,346,748.3","6,093,424.94","0","0","0","0","0","2,313,049.34","0","235,335,513.91","0","0","526,841,106.23","0","199,461,756.32","0","0","17,944,206.27","0","0","509,524.27","0","0","0","0","67,511,286.88","0","0","1,224,110.1","5,742,598.55","0","389,321,531.61","916,162,637.84","22,500,000","0","0","0","0","0","251,607,444.65","3,683,794.19","0","0","2,514,892.69","-968,353.68","0","2,195,537.53","38,130,905.62","0","0","0","0","0","0","319,664,221","0","0","0","0","0","45,648,185.35","14,713,439.52","60,361,624.87","380,025,845.87","223,086,347","201,936,784.35","0","28,536,161.2","0","0","0","529,129,476.08","7,007,315.89","536,136,791.97","916,162,637.84"
600834,申通地铁,"291,767,661.95","0","0","0","0","4,463,887.19","0","0","0","0","0","0","469,826.4","0","0","0","0","296,701,375.54","0","4,320,159.35","0","0","0","0","0","3,746,000","0","0","0","0","0","0","0","0","8,982,614.05","0","1,550,885,986.67","1,847,587,362.21","81,000,000","0","0","0","0","0","31,056,587.53","0","0","0","291,773.91","25,574,792.44","8,137,844.4","480,476.68","1,949,328.32","0","0","0","0","0","0","148,490,803.28","0","400,000,000","0","0","0","846,039.84","0","400,846,039.84","549,336,843.12","477,381,905","82,280,776.15","0","184,647,681","0","0","0","1,298,250,519.09","0","1,298,250,519.09","1,847,587,362.21"
600835,上海机电,"11,186,210,179.37","0","0","0","241,660,925.06","1,880,312,967.71","2,072,837,037.91","0","0","0","74,076,561.59","48,135,425.16","277,929,649.76","0","6,386,461,718.94","12,432,319.2","46,898,955.51","22,226,955,740.21","0","106,949,232.08","0","26,194,173.56","2,270,117,870.87","69,203,320.27","0","338,591,484.85","0","0","0","0","269,863,546.01","0","12,482,506.73","37,594,458.51","196,433,264.07","0","4,893,504,011.06","27,120,459,751.27","190,528,397.48","0","0","0","0","110,652,869.25","2,130,323,705","12,763,964,328.55","0","0","556,810,174.33","127,377,369.83","0","2,086,462.24","849,628,877.84","0","0","0","0","1,373,832,732.76","166,392,003.33","18,271,596,920.61","45,068,319.74","0","143,000","478,594,799.04","0","87,126,358.53","136,726,125.74","782,027,953.46","19,053,624,874.07","1,022,739,308","1,661,771,296.45","0","1,320,646,920.66","0","0","-12,196,923","5,754,430,707.28","2,312,404,169.92","8,066,834,877.2","27,120,459,751.27"
600836,界龙实业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600837,海通证券,"52,936,223,269.13","5,751,052,655.07","0","47,542,400,269.66","0","0","0","0","0","0","1,441,682,962.21","30,000,000","387,542,349.27","9,036,992,863.75","0","0","0","0","0","7,047,812,264.02","634,961,833.54","0","4,856,235,341.31","86,815,178.98","0","5,801,976.96","0","0","0","0","271,279,857.6","0","623,071,965.37","159,547,778.78","430,935,168.73","0","0","169,123,603,723.92","5,796,394,068.62","0","0","1,120,000,000","6,454,711,766.31","0","0","0","26,447,243,940.33","0","853,296,089.58","643,280,129.94","228,386,981.91","7,535,561.12","624,505,793.48","0","0","40,429,566,684.23","31,199,999.34","0","0","0","0","17,939,627,893.61","0","0","2,740,400","85,585,727.2","0","0","105,018,444,803.34","9,584,721,180","32,546,136,461.85","0","2,593,293,557.6","5,186,587,115.2","0","-413,634,152.21","61,506,991,499.42","2,598,167,421.16","64,105,158,920.58","169,123,603,723.92"
600838,上海九百,"124,466,486.9","0","0","0","0","37,460,822.41","1,191,626.38","0","0","0","0","0","666,855.53","0","31,458,195.01","0","0","195,243,986.23","0","5,451,687","0","0","629,093,448.38","0","0","304,467.49","0","0","0","0","104,044,649.97","0","1","730,937.91","0","618,400","888,233,569.55","1,083,477,555.78","252,000,000","0","0","0","0","0","12,609,454.58","49,791,746.04","0","0","0","1,504,596.01","456,416.68","565,272.7","31,371,972.36","0","0","0","0","0","0","348,299,458.37","0","0","298,571.22","0","14,029,433.78","0","0","14,328,005","362,627,463.37","400,881,981","187,689,491.37","0","35,626,319.74","0","0","0","720,850,092.41","0","720,850,092.41","1,083,477,555.78"
600839,四川长虹,"13,438,237,115.92","0","0","26,037,106.89","8,321,966,241.3","8,162,357,693.32","767,942,943.85","0","0","0","107,607,545.09","3,321,429.92","661,423,610.65","0","12,541,792,565.03","0","102,168,828.56","44,132,855,080.53","0","0","0","4,557,409.67","1,172,547,333.83","451,310,029.1","0","850,802,848.05","0","76,241,771.41","0","0","3,442,390,619.44","174,720,197.18","165,106,772.29","15,412,633.94","156,473,311.24","0","14,704,153,386.48","58,837,008,467.01","14,648,873,322.68","0","0","0","59,781,854.97","5,140,934,177.28","8,292,451,166.28","1,503,581,189.7","0","0","574,164,849.64","-521,256,748.58","63,589,675.59","71,266,762.22","2,864,483,644.57","0","0","0","0","841,379,973.43","0","33,539,249,867.78","1,853,739,050.16","2,753,039,361.55","0","0","495,974,155.93","74,781,241.69","618,376,269.79","5,795,910,079.12","39,335,159,946.9","4,616,244,222","3,857,011,376.28","0","3,455,121,978.12","0","0","-9,293,260.36","14,044,157,346.32","5,457,691,173.79","19,501,848,520.11","58,837,008,467.01"
600840,新湖创业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600841,上柴股份,"1,541,183,655.07","0","0","0","1,504,477,216.74","261,654,382.64","2,162,201.1","0","0","0","0","0","4,661,698.69","0","262,964,256.86","0","171,247.68","3,577,274,658.78","0","24,930,130","0","0","213,287,406.87","7,237,901.48","0","898,566,385.33","0","0","0","0","26,438,931.81","0","0","0","79,671,232.34","0","1,895,034,961.63","5,472,309,620.41","0","0","0","0","0","568,263,631.46","654,299,171.94","12,787,321.08","0","0","91,317,145.56","-32,389,748.23","0","0","97,595,517.36","0","0","0","0","0","596,860,999.61","1,988,734,038.78","0","0","0","0","0","0","162,177,038.3","162,177,038.3","2,150,911,077.08","866,689,830","1,127,823,025.46","0","476,588,472.47","0","0","0","3,312,611,728.5","8,786,814.83","3,321,398,543.33","5,472,309,620.41"
600842,中西药业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600843,上工申贝,"459,200,229.44","0","0","277,479.87","3,320,697.28","247,894,529.49","25,241,304.15","0","0","0","0","2,881,577.53","60,130,306.48","0","405,244,436.59","0","64,405,666.67","1,268,596,227.5","0","85,012,121.56","0","0","53,534,559.75","121,076,399.25","0","2,801,141.91","0","0","0","0","83,308,929.44","39,082,899.68","98,908,849.5","33,000","34,526,440.35","0","779,320,243.67","2,047,916,471.17","222,299,211.73","0","0","0","0","6,225,975.9","126,210,705.1","32,726,923.09","0","0","49,569,216.41","31,916,230.42","0","1,032,818.86","147,128,355.33","0","0","0","0","520,000","1,623,775.74","619,253,212.58","80,675,181.52","0","44,961,333.81","0","323,783,269.17","49,451,110.79","0","498,870,895.29","1,118,124,107.87","448,886,777","397,651,623.21","0","4,546,242.52","0","0","-52,193,887.64","795,894,186.1","133,898,177.2","929,792,363.3","2,047,916,471.17"
600844,丹化科技,"149,520,302.8","0","0","10,079,078.43","23,365,000","12,235,455.77","47,791,787.59","0","0","0","0","0","3,756,978.09","0","182,486,584.95","0","85,649,832.44","514,885,020.07","0","0","0","0","0","0","0","48,254,535.04","0","0","0","0","198,139,757.92","0","0","13,381,434.95","67,861,459.4","0","3,062,213,924.11","3,577,098,944.18","300,000,000","0","0","0","0","37,100,000","261,258,706.68","176,738,731.56","0","0","21,308,742.73","15,642,014.23","2,242,946.43","575,392.79","286,854,644.91","0","0","0","0","285,000,000","3,400,000","1,390,121,179.33","400,000,000","0","0","165,805,376.9","0","7,953,626.09","61,491,542.38","635,250,545.37","2,025,371,724.7","778,620,618","798,099,229.29","0","56,144,485.97","0","0","0","832,021,353.18","719,705,866.3","1,551,727,219.48","3,577,098,944.18"
600845,宝信软件,"513,075,797.11","0","0","0","262,909,365.85","1,806,374,590.51","204,022,649.86","0","0","0","0","60,887,153.28","61,234,092.44","0","603,334,171.79","0","0","3,511,837,820.84","0","0","0","0","27,565,350.22","9,941,895.82","0","202,006,346.67","0","0","0","0","141,917,131.87","24,491,253.36","2,042,882.71","10,677,658.83","15,539,224.28","0","564,707,927.76","4,076,545,748.6","196,931,253.27","0","0","0","0","351,504,682.23","1,114,426,878.52","439,491,586.63","0","0","48,733,749.45","65,785,193.68","0","2,241,027.74","41,827,639.75","0","0","0","0","0","30,966.8","2,260,972,978.07","0","0","0","6,000,000","0","0","66,180,873.99","72,180,873.99","2,333,153,852.06","340,917,291","24,353,497.13","0","171,742,727.97","0","0","-1,149,775.23","1,682,998,124.99","60,393,771.55","1,743,391,896.54","4,076,545,748.6"
600846,同济科技,"1,042,655,373.79","0","0","0","456,000","210,365,854.57","76,388,841.02","0","0","0","0","0","186,846,742.21","0","4,043,680,355.99","0","0","5,560,393,167.58","0","11,180,415.16","0","0","216,768,859.46","308,503,348.6","0","912,533.46","0","0","0","0","213,219,142.52","0","1,985,896.44","13,747,911.48","16,387,681.9","0","994,446,881.57","6,554,840,049.15","140,000,000","0","0","0","0","3,512,500","494,769,643.62","2,010,971,420.81","0","0","1,632,221.38","65,268,920.1","2,423,072.88","0","543,822,817.83","0","0","0","0","55,906,919.98","6,164,491.69","3,324,472,008.29","937,170,000","0","0","9,495,314.36","0","1,622,889.07","12,949,238.62","961,237,442.05","4,285,709,450.34","624,761,516","210,452,147.9","0","98,075,578.23","0","0","0","1,533,906,664.61","735,223,934.2","2,269,130,598.81","6,554,840,049.15"
600847,万里股份,"508,862,599.88","0","0","0","8,242,000","46,422,863.75","13,535,280.08","0","0","0","348,333.33","0","2,420,579.82","0","30,794,055.64","0","2,369,787.7","612,995,500.2","0","0","0","0","0","0","0","35,370,363.83","0","0","0","0","21,810,490.94","0","0","53,883.65","0","7,575,463.39","224,577,459.73","837,572,959.93","100,000,000","0","0","0","0","0","15,022,633.68","1,292,095.34","0","0","2,884,341.04","39,529.61","0","0","9,873,543.44","0","0","0","0","0","0","129,112,143.11","0","0","0","0","0","0","4,083,677.81","4,083,677.81","133,195,820.92","152,238,400","626,212,909.81","0","0","0","0","0","704,377,139.01","0","704,377,139.01","837,572,959.93"
600848,自仪股份,"182,791,297.97","0","0","0","84,983,115.49","504,872,355.64","75,287,169.44","0","0","0","0","100,000","23,253,767.34","0","208,659,751.05","0","0","1,079,947,456.93","0","634,487.04","0","0","235,538,025.01","4,273,024.43","0","140,769,121.96","0","0","0","0","25,949,342.6","474,133.82","0","29,006,195.78","2,253,191.82","5,868,768","704,575,748.18","1,784,523,205.11","712,224,537.82","0","0","0","0","15,146,548.54","378,259,598.35","88,648,504.17","0","0","493,455.25","9,521,573.06","22,607,221.04","4,482,460.25","89,254,344.6","0","0","0","0","30,716,406.02","0","1,351,354,649.1","157,200,000","0","0","0","3,977,470.32","0","77,726,063.05","238,903,533.37","1,590,258,182.47","399,286,890","224,960,305.61","0","22,767,526.37","0","0","0","194,265,022.64","0","194,265,022.64","1,784,523,205.11"
600850,华东电脑,"761,105,517.16","0","0","0","275,356,962.7","663,532,887.45","109,061,257.54","0","0","0","0","0","109,758,506.49","0","1,524,208,352.78","0","110,859,365.95","3,553,882,850.07","0","0","0","0","17,377,951.67","992,204.11","0","0","0","0","0","0","45,717,559.84","0","0","8,850,908.82","16,047,889.33","362,905.98","126,546,657.48","3,680,429,507.55","401,323,859.04","0","0","0","0","52,017,456.63","875,652,981.74","697,089,190.89","0","0","65,826,573.57","57,736,348.2","0","174,524","183,168,300.23","0","0","0","0","1,607,500","0","2,334,596,734.3","14,467,500","0","0","2,250,000","0","0","0","16,717,500","2,351,314,234.3","321,744,887","0","0","0","0","0","-1,670,918.48","1,235,793,926.05","93,321,347.2","1,329,115,273.25","3,680,429,507.55"
600851,海欣股份,"289,428,607.22","0","0","10,355,176.27","7,634,154.51","308,429,314.13","23,007,913.91","0","0","0","0","0","42,567,126.26","0","357,181,994.81","0","401,805.55","1,039,006,092.66","0","1,591,200,000","0","0","787,524,103.64","386,905,814.91","0","38,084,029.25","0","4,246,630.15","0","0","46,776,301.01","33,950,515.82","0","2,857,804.48","8,020,313.62","0","3,349,659,841.27","4,388,665,933.93","489,501,514.56","0","0","0","0","800,000","142,865,609.27","23,729,747.01","0","0","71,156,186.45","3,124,685.79","796,296.62","1,246,668.73","71,504,213.08","0","0","0","0","0","0","804,724,921.51","300,000","0","0","125,000","0","367,915,357.63","0","368,340,357.63","1,173,065,279.14","1,207,056,692","1,430,922,889.03","0","384,559,511.8","0","0","-20,238,442.4","2,991,420,217.64","224,180,437.15","3,215,600,654.79","4,388,665,933.93"
600852,*ST中川,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600853,龙建股份,"658,530,338.92","0","0","0","0","1,321,173,318.13","208,228,801.29","0","0","0","0","0","802,922,239.96","0","2,740,530,693.7","0","0","5,731,385,392","0","0","0","288,044,052.58","149,598,694.88","0","0","0","0","0","0","0","519,524,445.23","0","3,460,146.02","0","23,711,696.89","0","1,284,766,733.06","7,016,152,125.06","886,166,000","0","0","0","0","84,000,000","2,281,052,825.74","859,035,432.74","0","0","299,369,813.21","268,441,374.46","12,145,781.24","0","894,416,312.15","0","0","0","0","0","0","5,584,627,539.54","415,350,000","0","132,159,785.32","62,130,724.12","0","0","28,506,106.27","638,146,615.71","6,222,774,155.25","536,807,658","100,361,630.51","0","4,650,366.34","0","0","-2,287,815.44","785,075,598.69","8,302,371.12","793,377,969.81","7,016,152,125.06"
600854,春兰股份,"40,429,700.69","0","0","0","18,500,920.43","143,066,461.16","6,717,443.93","0","0","0","0","61,688,892.19","21,635,742.5","0","1,003,762,884.22","0","0","1,295,802,045.12","0","0","0","0","459,282,790.87","392,442,600.31","0","3,077,072.39","0","0","0","0","5,696,335.66","0","0","2,441,965.81","15,354,709.68","0","1,320,060,583.36","2,615,862,628.48","0","0","0","0","0","54,079,562.33","353,500,886.64","92,923,856.47","0","0","4,162,952.03","-665,810.34","2,025,694.44","0","47,217,776.27","0","0","0","0","0","13,737,582.19","566,982,500.03","128,000,000","0","0","0","0","103,123.11","9,406,093.68","137,509,216.79","704,491,716.82","519,458,538","1,533,546,956.03","0","520,744,106.75","0","0","0","1,909,050,247.1","2,320,664.56","1,911,370,911.66","2,615,862,628.48"
600855,航天长峰,"500,307,954.3","0","0","0","23,950,000","375,304,987.79","71,000,007.94","0","0","0","0","0","28,815,783.34","0","169,186,309.66","69,898,000","0","1,238,463,043.03","0","21,859,200","0","197,619,973.96","7,873,226","0","0","139,759.2","0","0","0","0","24,910,777.58","0","0","6,532,829.45","11,197,102.26","0","322,425,991.42","1,560,889,034.45","30,000,000","0","0","0","0","6,616,564.09","445,411,199.9","81,755,049.4","0","0","7,251,906.24","19,498,995.32","55,000","553,545","65,833,614.24","0","0","0","0","0","29,158.2","657,005,032.39","0","0","0","0","0","2,670,086.61","18,050,598.08","20,720,684.69","677,725,717.08","331,617,425","268,332,921.88","0","17,297,772.22","0","0","0","802,790,822.18","80,372,495.19","883,163,317.37","1,560,889,034.45"
600856,长百集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600857,工大首创,"210,832,988.77","0","0","0","0","3,216,301.83","26,182,673.9","0","0","0","0","0","87,894.75","0","45,763,321.25","0","50,000,000","336,083,180.5","0","1,455,571","0","0","176,805,212","70,259,008.21","0","0","0","0","0","0","2,256,321.85","0","0","17,520,301.72","1,009,769.6","0","404,367,054.65","740,450,235.15","0","0","0","0","0","1,000,000","129,143,090.66","14,480,146.21","0","0","17,087,391.58","4,477,019.24","0","110,037.4","22,299,222.36","0","0","0","0","0","2,030","188,598,937.45","0","0","988,468.37","0","0","328,167.75","0","1,316,636.12","189,915,573.57","224,319,919","66,062,556.41","0","51,863,210.34","0","0","0","550,534,661.58","0","550,534,661.58","740,450,235.15"
