股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600667,太极实业,"无锡市太极实业股份有限公司","顾斌","无锡市下甸桥南堍","214024","www.wxtj.com","胡义新","0510-85419120","wxtj600667@wxtj.com","43,290","0","0","0","3,295,249,910.44","174,500,363.71","214,276,554.7","73,079,370.17","45,299,782.4","559,693,181.61","5,148,014,352.24","982,094,386.36","0.16","0.16","0.1","0","7.46","0","4.62","1.19","2.09"
600668,尖峰集团,"浙江尖峰集团股份有限公司","蒋晓萌","浙江省金华市婺江东路88号","321000","http://www.jianfeng.com.cn","朱坚卫","0579-82320582","jf@jianfeng.com.cn","64,137","0","1.2","0","1,644,788,759.23","360,089,357.11","371,004,286.89","268,803,858.08","265,367,045.56","184,037,726.47","2,638,850,581.28","1,420,100,618.2","0.78","0.78","0.77","0","20.81","0","20.55","0.54","4.13"
600669,*ST鞍成,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600670,*ST斯达,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600671,天目药业,"杭州天目山药业股份有限公司","范建国","浙江省临安市苕溪南路78号","311300","http://www.hztmyy.com","徐欢晓","0571-63722229","xuhuanxiao@sohu.com","13,565","0","0","0","277,265,339.02","30,142,733.33","32,051,849.54","26,439,207.05","-4,441,048.84","-6,492,440.25","357,836,385.18","168,014,107.25","0.22","0.22","-0.04","0","17.14","0","-2.87","-0.05","1.38"
600672,*ST华圣,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600673,东阳光铝,"广东东阳光铝业股份有限公司","郭京平","广东省韶关市乳源县乳城镇侯公渡","523871","WWW.HEC-AL.COM","陈铁生","（0769）85370225","sss888880808@126.com","32,808","0","0","0","4,763,284,143.37","472,640,189.71","502,443,811.75","287,265,335.19","262,529,299.12","292,049,571.28","7,003,391,995.46","2,472,382,967.97","0.35","0.35","0.32","0","12.34","0","11.27","0.35","2.99"
600674,川投能源,"四川川投能源股份有限公司","黄顺福","四川省成都市武侯区龙江路11号","610015","www.scte.com.cn","谢洪先","028-86098647 028-86098649","xiehongxian@scte.com.cn","71,613","0","0.4","8","1,151,031,561.17","409,806,075.9","428,588,653.28","349,844,887.51","348,394,733.67","693,130,757.55","13,494,285,932.87","6,214,647,903.04","0.38","0.38","0.37","0","5.87","0","5.85","0.74","6.66"
600675,中华企业,"中华企业股份有限公司","朱胜杰","上海市华山路2号","200040","http：//www.cecl.com.cn","印学青","021-62170088","zhqydm@cecl.com.cn","169,172","1","0.15","0","4,591,713,261.44","1,199,799,152.95","1,211,759,365.4","753,849,561.34","572,250,771.59","-1,547,363,040.76","23,881,463,857.47","5,042,287,710.22","0.53","0.53","0.4","0","15.82","0","12.01","-1.09","3.56"
600676,交运股份,"上海交运股份有限公司","陈辰康","上海市浦东新区曹路工业园区民冬路239号","200052","http://www.jygf .cn","蒋玮芳","（021）62116009、60850609","jygf@sh163.net","70,554","0","1","0","6,547,272,885.66","282,086,804.62","352,179,018.65","190,814,336.76","155,425,595.25","325,812,269.68","5,275,883,544.01","2,076,058,945.19","0.26","0.26","0.21","0","9.46","0","7.71","0.45","2.84"
600677,航天通信,"航天通信控股集团股份有限公司","杜尧","杭州解放路138 号航天通信大厦一号楼","310009","http://www.aerocom.cn","徐宏伟","0571-87034676","stock@aerocom.cn","77,314","0","0","0","7,912,108,305.24","55,219,573.97","206,254,702.5","150,617,283.93","12,489,723.31","-49,652,294.94","4,817,715,038.43","1,065,924,115.97","0.46","0.46","0.04","0","15.21","0","1.26","-0.15","3.27"
600678,四川金顶,"四川金顶（集团）股份有限公司","杨学品","四川省峨眉山市乐都镇","614224","http://www.scjd.cn","闫蜀","0833-5578989","dsb@scjd.cn","40,927","0","0","0","296,235,631.92","-185,277,813.1","-3,366,687.29","34,837,020.18","-206,895,632.43","3,411,060.37","930,204,496.49","-714,844,208.45","0.1","0.1","-0.59","0","0","0","0","0.01","-2.05"
600679,金山开发,"金山开发建设股份有限公司","夏杰","中国上海市金山工业区开乐大街158号6号楼","201103","www.jskfjs.com","李玉龙","021-31351500  021-31351508","lyl@jskfjs.com","36,873","0","0","0","1,025,386,365.64","1,906,317.32","4,266,132.76","4,083,303.69","-17,985,567.17","-7,768,939.48","1,168,800,712.16","577,778,241.16","0.01","0.01","-0.05","0","0.68","0","-3.02","-0.02","1.63"
600680,上海普天,"上海普天邮通科技股份有限公司 ","曹宏斌","上海市宜山路700号","200233","http://www.shpte.com","陆贤薇","021-64832699","-","38,763","0","0.3","0","1,130,302,387.28","-22,651,520.51","14,817,209.98","11,152,616.06","-29,848,343.04","8,869,022.85","2,318,534,895.54","1,434,372,608.47","0.03","0.03","-0.08","0","0.78","0","-2.09","0.02","3.75"
600681,万鸿集团,"万鸿集团股份有限公司","戚围岳","汉阳区阳新路特一号","430000","http://www.winowner.com","许伟文","027-88066666","wdf94639@sina.com","29,847","0","0","0","17,349,564.72","-567,503.5","25,538,976.93","25,011,740.96","-881,914.47","78,731.09","147,682,433.53","17,402,261.7","0.1","0.1","0","0","0","0","0","0","0.07"
600682,南京新百,"南京新街口百货商店股份有限公司","杨怀珍","南京市中山南路1号","210005","www.njxb.com","潘利建","025-84717494","njplj@sina.com","22,706","0","1","0","1,837,717,629.81","102,816,758.53","100,452,275.78","83,390,792.44","84,028,303.56","139,296,076.34","3,092,490,307.92","1,115,971,180.54","0.23","0.23","0.23","0","7.63","0","7.69","0.39","3.11"
600683,京投银泰,"京投银泰股份有限公司","王琪","宁波市海曙中山东路238号","100022","www.600683.com","邓志高","010-65636622","ir@600683.com","51,279","0","0","0","1,518,617,551.96","162,744,177.73","178,634,525.38","118,911,076.28","21,545,649.67","-2,943,020,271.26","13,564,349,809.07","1,755,657,345.05","0.16","0.16","0.03","0","6.72","0","1.22","-3.97","2.37"
600684,珠江实业,"广州珠江实业开发股份有限公司","郑暑平","广州市越秀区环市东路362-366号好世界广场3001-3005室","510060","www.gzzjsy.com","黄静","020-83752828-808","huangjing@gzzjsy.com","25,243","0","0","3","1,212,421,627.36","297,323,860.85","296,561,418.67","221,903,626.47","221,633,927.54","19,385,295.96","2,793,831,815.14","1,103,409,705.21","0.91","0.91","0.91","0","22.36","0","22.33","0.08","4.54"
600685,广船国际,"广州广船国际股份有限公司","陈景奇","中国广州市荔湾区芳村大道南40号","510382","www.chinagsi.com","李志东","8620-81891712-2962","lzd@chinagsi.com","71,049","0","0","0","8,296,431,347.84","393,766,389.62","606,591,265.14","518,333,370.07","377,584,153.88","-1,182,559,975.99","11,885,509,370.27","4,107,606,378.32","0.81","0.81","0.59","0","13.31","0","9.7","-1.84","6.39"
600686,金龙汽车,"厦门金龙汽车集团股份有限公司","谷涛","厦门市厦禾路820号27-28层","361004","www.xmklm.com.cn","吴斌","0592-2969815","600686@xmklm.com.cn","44,729","0","1","0","18,924,916,397.33","511,464,622.08","579,044,742.94","259,100,189.81","203,179,929.36","212,512,840.54","13,280,885,472.5","1,934,630,917.14","0.59","0.59","0.46","0","14.18","0","11.12","0.48","4.37"
600687,刚泰控股,"浙江刚泰控股(集团)股份有限公司","徐建刚","浙江省德清县武康镇英溪北路2号","200120","www.gangtaikonggu.com","张秦","021-68865161","gangtaikonggu@163.com","15,993","0","0.1","0","1,580,880,716.79","131,014,306.39","129,587,357.49","90,353,714.68","53,769,145.48","91,426,644.83","744,072,963.24","303,841,550.14","0.71","0.71","0.42","0","34.93","0","20.79","0.72","2.39"
600688,上海石化,"中国石化上海石油化工股份有限公司","戎光道","中国上海市金山区金一路48","200540","www.spc.com.cn","张经明","8621-57943143/52377880","spc@spc.com.cn","109,657","0","0.5","0","95,601,248,000","1,260,377,000","1,292,291,000","944,414,000","928,365,000","2,481,431,000","31,110,085,000","18,112,483,000","0.13","0.13","0.13","0","5.24","0","5.15","0.34","2.52"
600689,上海三毛,"上海三毛企业（集团）股份有限公司","张文卿","浦东大道1474－1484号","200023","http://www.600689.com","沈磊","021-63059496","shendby@600689.com","26,848","0","0","0","2,465,298,535.61","-11,211,762.09","20,359,407.21","18,489,278.21","-13,620,557.01","52,693,713.7","1,071,256,133.82","407,575,352.58","0.09","0.09","-0.07","0","4.56","0","-3.43","0.26","2.03"
600690,青岛海尔,"青岛海尔股份有限公司","杨绵绵","青岛市崂山区海尔工业园内","266101","http://www.haier.com","明国珍","0532-88935976","finance@haier.com","116,193","0","1.7","0","73,662,501,627.24","4,062,808,064.27","4,413,541,842.37","2,690,022,207.41","2,438,128,495.85","6,206,678,800.94","39,723,484,083.51","8,337,688,908.97","1","1","0.91","0","31.33","0","29.96","2.31","3.1"
600691,阳煤化工,"东新电碳股份有限公司","刘平","四川省自贡市自流井区东光路桌子山22号","643000","-","刘平","0813-2606903","gezhiping4321@163.com","6,363","0","0","0","32,542,035.84","-34,033,839.74","-50,723,495.87","-50,723,495.87","-34,033,839.74","-9,346,998.09","87,800,302.87","-174,877,995.13","-0.44","-0.44","-0.3","0","0","0","0","-0.08","-1.53"
600692,亚通股份,"上海亚通股份有限公司","张忠","上海市崇明县八一路1号","202150","http:/www.shanghai yatong.com","蔡福生","021-69695918","cfs600692@sina.com","45,964","0","0","0","271,429,221.91","-45,304,676.48","16,769,028.24","3,670,643.49","-58,300,977.23","104,708,632.43","1,333,960,245.33","461,523,284.4","0.01","0.01","-0.17","0","0.8","0","-12.68","0.3","1.31"
600693,东百集团,"福建东百集团股份有限公司","毕德才","福建省福州市八一七北路84号东百大厦18层","350001","http://www.dongbai.com","徐海涛","0591-87531724","db600693@126.com","35,354","0","1.5","0","2,134,717,864.23","129,466,745.79","427,977,826.91","321,904,343.4","94,606,150.6","-66,976,202.36","1,715,968,896.12","1,018,871,480.86","0.94","0.94","0.28","0","37.61","0","11.05","-0.2","2.97"
600694,大商股份,"大商股份有限公司","牛钢","大连市中山区青三街1号","116001","www.dsjt.com","孟浩","0411-83643215","dashanggufen@126.com","10,433","0","3","0","30,403,787,639.09","459,032,301.58","503,066,345.27","273,980,548.32","244,178,447.27","2,721,989,855.11","13,209,040,197.52","3,539,329,442.64","0.93","0.93","0.83","0","8.05","0","7.18","9.27","12.05"
600695,大江股份,"上海大江（集团）股份有限公司","俞乃奋","上海市松江区谷阳南路26号","200233","http://www.dajiang.com","顾伟文","86-21-34225027","gww_sd@dajiang.com","66,593","0","0","0","615,638,770.58","48,643,236.5","61,633,265.49","52,351,050.23","-105,215,746.29","-25,515,355.51","609,648,532.03","246,170,415.19","0.08","0.08","-0.16","0","23.63","0","-47.5","-0.04","0.36"
600696,多伦股份,"上海多伦实业股份有限公司","陈友忠","上海市海宁路358 号国际商厦五层","200081","duolun696@163.com","张明","021-56715833","mingzhang2008@vip.sina.com","39,749","0","0","0","92,640,868.6","18,021,274.13","16,740,917.13","20,375,618.82","20,497,208.5","-12,360,541.98","930,068,654.6","491,378,880.33","0.06","0.06","0.06","0","4.23","0","4.26","-0.04","1.44"
600697,欧亚集团,"长春欧亚集团股份有限公司","曹和平","长春市工农大路1128号","130011","www.cn-eurasiagroup.com","席汝珍","0431-87666905","ccoyjt@sina.com","4,956","0","3","0","6,958,445,698.77","280,456,830.84","276,667,207.37","161,663,116.81","152,591,620.93","1,296,877,137.54","6,160,878,341.43","991,490,794.07","1.02","1.02","0.96","0","17.16","0","16.2","8.15","6.23"
600698,ST轻骑,"济南轻骑摩托车股份有限公司","刘波","山东省济南市历下区和平路34号","250014","http://www.qingqi.com.cn","隋玉铭","0531-86599891","JNQQZTB@126.com","112,244","0","0","0","1,259,220,208.08","-122,537,946.64","-116,427,533.6","-111,825,448.89","-117,965,932.21","-154,974,686.33","939,431,587.74","136,081,637.79","-0.12","-0.12","-0.12","0","-58.24","0","-61.44","-0.16","0.14"
600699,均胜电子,"辽源得亨股份有限公司","王剑峰","吉林省辽源市福兴路3号","136200","-","周菠","0437-5095910、0574-87907001","lydh699@163.com","15,077","0","0","0","1,462,179,589.4","208,431,311.85","213,916,639.38","151,644,098.63","150,426,053.95","209,230,752.74","1,368,915,508.25","565,427,924.44","0.74","0.74","0.73","0","30.38","0","30.17","0.54","1.44"
600700,*ST数码,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600701,工大高新,"哈尔滨工大高新技术产业开发股份有限公司","张大成","哈尔滨市南岗区西大直街118号","150006","http://hit-hi-tech.cn/","吕莹","0451-86269018","lvying-hit@vip.sina.com ","65,719","0","0","0","899,446,823.55","41,197,511.57","41,317,676.55","34,035,680.51","34,111,948.6","15,229,430.71","1,910,587,608.41","883,247,013.02","0.07","0.07","0.07","0","3.93","0","3.94","0.03","1.77"
600702,沱牌舍得,"四川沱牌舍得酒业股份有限公司","李家顺","四川省射洪县沱牌镇沱牌大道999号","629209","http://www.tuopaishede.cn","马力军","0825-6618268","tzfz@tuopai.cn","40,130","0","1.8","0","1,269,215,408.69","264,196,981.73","266,454,098.68","195,208,674.06","193,391,703.48","-342,515,242.83","3,266,210,436.08","2,029,198,509.3","0.58","0.58","0.57","0","10.05","0","9.96","-1.02","6.02"
600703,三安光电,"三安光电股份有限公司","林秀成","湖北省荆州市沙市区高新技术开发区三湾路72号","361009 ","www.sanan-e.com","林秀成（代）","0592-5937117","600703@sanan.cn","82,024","0","3","0","1,747,311,965.64","521,907,422.72","1,366,508,143.96","936,171,002.72","461,952,379.46","860,666,191.86","9,409,772,615.78","5,664,826,601.08","0.65","0.65","0.32","0","17.83","0","8.8","0.6","3.92"
600704,物产中大,"浙江物产中大元通集团股份有限公司","陈继达","杭州市中大广场A座","310003","http://www.zhongda.com","祝卸和","0571-85777029","zhuxh@zhongda.com","59,120","0","0.5","2","36,627,922,130.22","1,065,646,145.4","1,104,340,707.47","527,632,499.6","439,546,278.97","-826,323,654.1","22,329,135,124.94","3,349,958,437.37","0.8","0.8","0.67","0","16.66","0","13.88","-1.25","5.09"
600705,中航投资,"北亚实业（集团）股份有限公司","王则瑞","哈尔滨市南岗区隆顺街27号","150010","http://www.beiya.com.cn","王则瑞","0451-84878663","byzq@sohu.com","65,477","0","0","0","52,025,158.99","8,215,081.58","7,498,182.88","4,402,661.41","1,056,712.24","-442,560,539.27","906,705,157.06","883,182,979.9","0.02","0.02","0","0","0.5","0","0.12","-1.61","3.22"
600706,曲江文旅,"长安信息产业（集团）股份有限公司","骆志松","陕西省西安市友谊东路41号","710065","http://www.changxin.com","高艳","029-88858950","cadsh@pub.xaonline.com","6,455","0","0","0","8,469.06","-22,341,053.89","-22,338,788.66","-21,880,012.15","-13,523,277.38","-14,878,820.59","14,939,937.93","-84,412,573.55","-0.25","-0.25","-0.16","0","0","0","0","-0.17","-0.97"
600707,*ST彩虹,"彩虹显示器件股份有限公司","李淼","西安高新技术开发区西区","712021","www.chgf.com.cn","龙涛","（029）33332866","gfoffice@ch.com.cn","45,070","0","0","0","357,689,810.33","-578,088,059.73","-567,334,760.59","-517,713,940.31","-525,210,568.71","68,922,930.33","8,868,022,098.06","3,692,149,416.34","-0.7","-0.7","-0.71","0","-11.7","0","-11.87","0.09","5.01"
600708,海博股份,"上海海博股份有限公司","闻淼","上海市浦东新区张杨路838号25楼","200233","http://www.hb600708.com","熊波","021-61132700","xiongbo-sh@sohu.com","58,761","0","1","0","2,008,824,606.47","81,564,855.82","200,026,799.86","127,018,278.66","39,500,786.36","409,168,333.94","3,874,277,670.32","1,257,750,262.45","0.25","0.25","0.08","0","10.46","0","3.25","0.8","2.46"
600709,ST生态,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600710,常林股份,"常林股份有限公司","吴培国","江苏省常州市新北区华山中路36号","213136","http://www.changlin.com.cn","梁逢源","0519-86781168","lfy@changlin.com.cn","52,651","0","0","0","2,135,426,496.3","168,786,986.55","173,374,462.35","168,105,747.01","152,602,254.9","-199,996,280.26","3,188,666,502.78","2,090,264,365.32","0.33","0.33","0.3","0","9.42","0","8.55","-0.37","3.92"
600711,盛屯矿业,"盛屯矿业集团股份有限公司","陈东","厦门市湖滨北路72号中闽大厦9楼2单元","361012","www.600711.com","江艳","0592-5891697","jyan@600711.com","10,805","0","0","0","338,691,094.99","37,927,925.74","36,837,703.03","27,325,632.85","25,113,571.56","53,196,462.94","1,859,292,239.08","864,332,986.49","0.17","0.17","0.15","0","3.17","0","2.91","0.33","5.3"
600712,南宁百货,"南宁百货大楼股份有限公司","黄永干","广西南宁市朝阳路39号","530012","http：//www.nnbh.com.cn","周宁星","0771-2610906，2098826","dshoffice@nnbh.cn","47,192","0","0.7","6","2,300,246,187.57","67,871,047.63","70,068,043.12","58,337,815.26","56,509,017.84","116,805,649.77","1,858,716,968.13","1,030,872,689.67","0.21","0.21","0.2","0","11.22","0","10.87","0.34","3.03"
